M/Z,Intensity
922.40393,131.0
922.7729,59.0
923.14197,164.0
923.5112,92.0
923.8806,92.0
924.2502,144.0
924.6199,35.0
924.98975,119.0
925.35974,126.0
925.72986,37.0
926.10016,185.0
926.4706,94.0
926.8412,69.0
927.2119,165.0
927.5828,57.0
927.95386,102.0
928.325,120.0
928.69635,43.0
929.0678,166.0
929.43945,133.0
929.8112,74.0
930.18317,181.0
930.55524,113.0
930.9274,98.0
931.2998,155.0
931.6723,41.0
932.045,113.0
932.4178,118.0
932.7908,64.0
933.1639,202.0
933.5372,137.0
933.9106,92.0
934.2841,184.0
934.65784,49.0
935.0317,126.0
935.4057,134.0
935.77985,55.0
936.1542,156.0
936.5286,86.0
936.90326,92.0
937.278,157.0
937.65295,49.0
938.028,125.0
938.4032,140.0
938.77856,45.0
939.15405,145.0
939.5297,83.0
939.9055,82.0
940.2815,125.0
940.6576,35.0
941.0339,159.0
941.4103,111.0
941.78687,58.0
942.1636,153.0
942.54047,66.0
942.9175,115.0
943.2947,133.0
943.672,46.0
944.04944,149.0
944.42706,121.0
944.8048,62.0
945.18274,141.0
945.5608,71.0
945.939,97.0
946.3174,143.0
946.6959,38.0
947.0746,128.0
947.4534,108.0
947.8324,67.0
948.21155,214.0
948.5908,73.0
948.9703,118.0
949.34985,149.0
949.7296,41.0
950.1095,123.0
950.48956,101.0
950.86975,62.0
951.2501,150.0
951.6306,47.0
952.0113,94.0
952.3921,128.0
952.7731,38.0
953.1542,141.0
953.53546,54.0
953.9169,66.0
954.29846,137.0
954.6802,41.0
955.0621,106.0
955.4441,133.0
955.8263,52.0
956.2086,128.0
956.5911,69.0
956.97375,95.0
957.35657,133.0
957.7395,42.0
958.1226,140.0
958.50586,86.0
958.8893,75.0
959.2728,148.0
959.65656,38.0
960.0404,127.0
960.42444,108.0
960.8086,65.0
961.19293,141.0
961.5774,64.0
961.96204,111.0
962.3468,123.0
962.73175,43.0
963.1168,137.0
963.5021,79.0
963.88745,105.0
964.273,139.0
964.6587,43.0
965.04456,156.0
965.4306,126.0
965.8168,60.0
966.2031,137.0
966.5896,52.0
966.97626,98.0
967.36304,118.0
967.75,35.0
968.1371,163.0
968.52435,95.0
968.91174,79.0
969.2993,141.0
969.687,46.0
970.0749,212.0
970.4629,102.0
970.8511,93.0
971.23944,144.0
971.6279,48.0
972.0166,130.0
972.4054,96.0
972.7944,54.0
973.1835,147.0
973.57275,70.0
973.96216,80.0
974.35175,125.0
974.7415,40.0
975.1314,104.0
975.5215,94.0
975.9117,60.0
976.30206,112.0
976.69257,50.0
977.08325,110.0
977.47406,147.0
977.86505,67.0
978.2562,130.0
978.6475,65.0
979.039,122.0
979.4306,118.0
979.8224,57.0
980.2143,140.0
980.6064,70.0
980.99866,98.0
981.39105,102.0
981.7836,68.0
982.17633,216.0
982.5692,67.0
982.9622,147.0
983.3554,126.0
983.7488,45.0
984.1423,165.0
984.53595,92.0
984.92975,101.0
985.3237,115.0
985.71783,60.0
986.1121,222.0
986.5066,87.0
986.9012,104.0
987.29596,128.0
987.69086,65.0
988.08594,163.0
988.4812,89.0
988.8766,83.0
989.27216,135.0
989.66785,43.0
990.0637,137.0
990.4597,93.0
990.8559,50.0
991.25226,133.0
991.64874,51.0
992.0454,170.0
992.4422,99.0
992.8392,95.0
993.2363,132.0
993.6336,47.0
994.03107,148.0
994.42865,89.0
994.8264,83.0
995.22437,149.0
995.62244,48.0
996.0207,92.0
996.4191,107.0
996.8177,71.0
997.21643,134.0
997.6153,49.0
998.01434,106.0
998.4136,99.0
998.8129,41.0
999.21246,133.0
999.6121,59.0
1000.01196,173.0
1000.412,115.0
1000.81213,71.0
1001.21246,144.0
1001.613,68.0
1002.0136,136.0
1002.4144,112.0
1002.81537,67.0
1003.2165,146.0
1003.6178,62.0
1004.0192,122.0
1004.42084,114.0
1004.82263,79.0
1005.22455,139.0
1005.62665,82.0
1006.0289,232.0
1006.4313,104.0
1006.83386,86.0
1007.2366,130.0
1007.63947,58.0
1008.04254,252.0
1008.44574,99.0
1008.8491,115.0
1009.2527,155.0
1009.6564,50.0
1010.06024,150.0
1010.4643,96.0
1010.86847,81.0
1011.2728,152.0
1011.6773,50.0
1012.082,139.0
1012.4868,92.0
1012.8918,69.0
1013.29694,119.0
1013.7023,83.0
1014.1077,266.0
1014.51337,98.0
1014.9192,186.0
1015.32513,158.0
1015.73126,61.0
1016.1376,155.0
1016.544,68.0
1016.9506,100.0
1017.3574,94.0
1017.76434,33.0
1018.17145,142.0
1018.57874,58.0
1018.98615,74.0
1019.39374,116.0
1019.8015,52.0
1020.2094,102.0
1020.6175,49.0
1021.02576,115.0
1021.43414,138.0
1021.8427,95.0
1022.25146,134.0
1022.66034,83.0
1023.0694,113.0
1023.47864,109.0
1023.888,98.0
1024.2976,145.0
1024.7073,50.0
1025.1172,132.0
1025.5272,85.0
1025.9374,97.0
1026.3478,121.0
1026.7583,42.0
1027.169,136.0
1027.5798,71.0
1027.9908,176.0
1028.4021,110.0
1028.8135,79.0
1029.225,115.0
1029.6367,118.0
1030.0486,407.0
1030.4606,126.0
1030.8728,216.0
1031.2852,125.0
1031.6976,88.0
1032.1104,161.0
1032.5232,79.0
1032.9362,86.0
1033.3494,135.0
1033.7627,86.0
1034.1761,133.0
1034.5898,60.0
1035.0037,108.0
1035.4177,95.0
1035.8319,92.0
1036.2462,131.0
1036.6608,57.0
1037.0754,101.0
1037.4902,88.0
1037.9053,89.0
1038.3204,123.0
1038.7357,54.0
1039.1512,134.0
1039.5669,76.0
1039.9827,84.0
1040.3987,101.0
1040.8148,94.0
1041.2312,166.0
1041.6477,58.0
1042.0643,148.0
1042.4812,105.0
1042.8982,103.0
1043.3153,121.0
1043.7327,117.0
1044.1501,153.0
1044.5677,77.0
1044.9856,161.0
1045.4036,123.0
1045.8218,130.0
1046.2401,147.0
1046.6586,72.0
1047.0773,125.0
1047.4961,103.0
1047.915,80.0
1048.3342,105.0
1048.7535,49.0
1049.1731,131.0
1049.5928,91.0
1050.0126,237.0
1050.4326,111.0
1050.8528,168.0
1051.2731,125.0
1051.6936,102.0
1052.1143,170.0
1052.5352,90.0
1052.9562,107.0
1053.3773,116.0
1053.7987,143.0
1054.2202,130.0
1054.6418,60.0
1055.0637,140.0
1055.4857,81.0
1055.908,94.0
1056.3303,124.0
1056.7528,51.0
1057.1755,128.0
1057.5984,90.0
1058.0215,113.0
1058.4447,111.0
1058.868,69.0
1059.2916,103.0
1059.7153,92.0
1060.1392,156.0
1060.5632,95.0
1060.9874,113.0
1061.4119,130.0
1061.8364,85.0
1062.2611,123.0
1062.686,57.0
1063.1111,112.0
1063.5364,92.0
1063.9618,90.0
1064.3873,99.0
1064.8131,67.0
1065.239,139.0
1065.6652,237.0
1066.0914,494.0
1066.5178,118.0
1066.9445,352.0
1067.3712,153.0
1067.7982,212.0
1068.2253,139.0
1068.6526,88.0
1069.0801,132.0
1069.5077,94.0
1069.9355,111.0
1070.3635,70.0
1070.7916,70.0
1071.22,125.0
1071.6484,99.0
1072.0771,173.0
1072.506,82.0
1072.9349,125.0
1073.3641,117.0
1073.7935,111.0
1074.223,157.0
1074.6527,68.0
1075.0825,98.0
1075.5126,99.0
1075.9427,88.0
1076.3732,113.0
