M/Z,Intensity
921.66644,133.0
922.0351,276.0
922.40393,324.0
922.7729,138.0
923.14197,331.0
923.5112,247.0
923.8806,174.0
924.2502,302.0
924.6199,156.0
924.98975,233.0
925.35974,280.0
925.72986,133.0
926.10016,407.0
926.4706,219.0
926.8412,185.0
927.2119,339.0
927.5828,177.0
927.95386,213.0
928.325,304.0
928.69635,133.0
929.0678,248.0
929.43945,334.0
929.8112,153.0
930.18317,311.0
930.55524,251.0
930.9274,178.0
931.2998,329.0
931.6723,171.0
932.045,263.0
932.4178,254.0
932.7908,139.0
933.1639,311.0
933.5372,267.0
933.9106,167.0
934.2841,376.0
934.65784,163.0
935.0317,203.0
935.4057,297.0
935.77985,98.0
936.1542,287.0
936.5286,184.0
936.90326,161.0
937.278,293.0
937.65295,151.0
938.028,221.0
938.4032,260.0
938.77856,110.0
939.15405,248.0
939.5297,214.0
939.9055,164.0
940.2815,300.0
940.6576,155.0
941.0339,237.0
941.4103,277.0
941.78687,131.0
942.1636,314.0
942.54047,179.0
942.9175,230.0
943.2947,305.0
943.672,139.0
944.04944,308.0
944.42706,267.0
944.8048,158.0
945.18274,286.0
945.5608,227.0
945.939,241.0
946.3174,335.0
946.6959,150.0
947.0746,236.0
947.4534,297.0
947.8324,165.0
948.21155,435.0
948.5908,220.0
948.9703,237.0
949.34985,381.0
949.7296,104.0
950.1095,254.0
950.48956,240.0
950.86975,142.0
951.2501,249.0
951.6306,141.0
952.0113,230.0
952.3921,252.0
952.7731,120.0
953.1542,234.0
953.53546,202.0
953.9169,148.0
954.29846,282.0
954.6802,143.0
955.0621,231.0
955.4441,220.0
955.8263,122.0
956.2086,251.0
956.5911,213.0
956.97375,189.0
957.35657,258.0
957.7395,134.0
958.1226,242.0
958.50586,205.0
958.8893,133.0
959.2728,310.0
959.65656,135.0
960.0404,236.0
960.42444,217.0
960.8086,111.0
961.19293,230.0
961.5774,207.0
961.96204,228.0
962.3468,316.0
962.73175,122.0
963.1168,241.0
963.5021,221.0
963.88745,200.0
964.273,288.0
964.6587,142.0
965.04456,271.0
965.4306,255.0
965.8168,136.0
966.2031,295.0
966.5896,179.0
966.97626,193.0
967.36304,234.0
967.75,134.0
968.1371,353.0
968.52435,237.0
968.91174,187.0
969.2993,279.0
969.687,171.0
970.0749,629.0
970.4629,273.0
970.8511,231.0
971.23944,387.0
971.6279,162.0
972.0166,295.0
972.4054,272.0
972.7944,128.0
973.1835,303.0
973.57275,200.0
973.96216,181.0
974.35175,318.0
974.7415,115.0
975.1314,213.0
975.5215,244.0
975.9117,141.0
976.30206,320.0
976.69257,159.0
977.08325,207.0
977.47406,273.0
977.86505,192.0
978.2562,318.0
978.6475,172.0
979.039,238.0
979.4306,259.0
979.8224,132.0
980.2143,249.0
980.6064,180.0
980.99866,216.0
981.39105,258.0
981.7836,151.0
982.17633,333.0
982.5692,177.0
982.9622,226.0
983.3554,258.0
983.7488,154.0
984.1423,336.0
984.53595,180.0
984.92975,247.0
985.3237,276.0
985.71783,152.0
986.1121,489.0
986.5066,233.0
986.9012,268.0
987.29596,290.0
987.69086,136.0
988.08594,305.0
988.4812,193.0
988.8766,173.0
989.27216,254.0
989.66785,139.0
990.0637,300.0
990.4597,245.0
990.8559,150.0
991.25226,277.0
991.64874,166.0
992.0454,457.0
992.4422,258.0
992.8392,228.0
993.2363,272.0
993.6336,165.0
994.03107,301.0
994.42865,219.0
994.8264,163.0
995.22437,295.0
995.62244,195.0
996.0207,228.0
996.4191,226.0
996.8177,127.0
997.21643,254.0
997.6153,179.0
998.01434,168.0
998.4136,227.0
998.8129,117.0
999.21246,266.0
999.6121,176.0
1000.01196,253.0
1000.412,276.0
1000.81213,127.0
1001.21246,272.0
1001.613,172.0
1002.0136,271.0
1002.4144,267.0
1002.81537,172.0
1003.2165,263.0
1003.6178,170.0
1004.0192,257.0
1004.42084,232.0
1004.82263,135.0
1005.22455,294.0
1005.62665,205.0
1006.0289,535.0
1006.4313,253.0
1006.83386,219.0
1007.2366,339.0
1007.63947,183.0
1008.04254,519.0
1008.44574,232.0
1008.8491,244.0
1009.2527,333.0
1009.6564,173.0
1010.06024,328.0
1010.4643,192.0
1010.86847,165.0
1011.2728,303.0
1011.6773,170.0
1012.082,393.0
1012.4868,222.0
1012.8918,204.0
1013.29694,286.0
1013.7023,222.0
1014.1077,1019.0
1014.51337,247.0
1014.9192,586.0
1015.32513,329.0
1015.73126,220.0
1016.1376,407.0
1016.544,189.0
1016.9506,228.0
1017.3574,261.0
1017.76434,134.0
1018.17145,271.0
1018.57874,182.0
1018.98615,171.0
1019.39374,253.0
1019.8015,125.0
1020.2094,271.0
1020.6175,169.0
1021.02576,210.0
1021.43414,292.0
1021.8427,205.0
1022.25146,285.0
1022.66034,209.0
1023.0694,290.0
1023.47864,245.0
1023.888,218.0
1024.2976,295.0
1024.7073,147.0
1025.1172,263.0
1025.5272,205.0
1025.9374,178.0
1026.3478,241.0
1026.7583,137.0
1027.169,222.0
1027.5798,208.0
1027.9908,651.0
1028.4021,272.0
1028.8135,277.0
1029.225,394.0
1029.6367,261.0
1030.0486,1040.0
1030.4606,263.0
1030.8728,554.0
1031.2852,317.0
1031.6976,183.0
1032.1104,422.0
1032.5232,207.0
1032.9362,234.0
1033.3494,256.0
1033.7627,254.0
1034.1761,506.0
1034.5898,177.0
1035.0037,354.0
1035.4177,218.0
1035.8319,309.0
1036.2462,316.0
1036.6608,186.0
1037.0754,339.0
1037.4902,218.0
1037.9053,223.0
1038.3204,254.0
1038.7357,162.0
1039.1512,238.0
1039.5669,204.0
1039.9827,186.0
1040.3987,233.0
1040.8148,110.0
1041.2312,220.0
1041.6477,190.0
1042.0643,210.0
1042.4812,241.0
1042.8982,127.0
1043.3153,285.0
1043.7327,237.0
1044.1501,424.0
1044.5677,218.0
1044.9856,363.0
1045.4036,261.0
1045.8218,247.0
1046.2401,289.0
1046.6586,201.0
1047.0773,283.0
1047.4961,238.0
1047.915,231.0
1048.3342,316.0
1048.7535,150.0
1049.1731,234.0
1049.5928,272.0
1050.0126,1649.0
1050.4326,261.0
1050.8528,926.0
1051.2731,452.0
1051.6936,326.0
1052.1143,686.0
1052.5352,236.0
1052.9562,426.0
1053.3773,299.0
1053.7987,284.0
1054.2202,333.0
1054.6418,171.0
1055.0637,288.0
1055.4857,195.0
1055.908,324.0
1056.3303,258.0
1056.7528,182.0
1057.1755,300.0
1057.5984,208.0
1058.0215,230.0
1058.4447,247.0
1058.868,187.0
1059.2916,230.0
1059.7153,211.0
1060.1392,349.0
1060.5632,288.0
1060.9874,268.0
1061.4119,268.0
1061.8364,186.0
1062.2611,285.0
1062.686,172.0
1063.1111,230.0
1063.5364,189.0
1063.9618,182.0
1064.3873,247.0
1064.8131,128.0
1065.239,239.0
1065.6652,413.0
1066.0914,1488.0
1066.5178,231.0
1066.9445,1005.0
1067.3712,282.0
1067.7982,419.0
1068.2253,358.0
1068.6526,187.0
1069.0801,331.0
1069.5077,233.0
1069.9355,286.0
1070.3635,243.0
1070.7916,193.0
1071.22,249.0
1071.6484,272.0
1072.0771,623.0
1072.506,280.0
1072.9349,451.0
1073.3641,308.0
1073.7935,278.0
1074.223,354.0
1074.6527,202.0
1075.0825,255.0
1075.5126,226.0
1075.9427,221.0
1076.3732,257.0
1076.8037,164.0
1077.2344,231.0
1077.6653,194.0
1078.0963,471.0
1078.5276,205.0
1078.959,321.0
1079.3906,233.0
1079.8224,212.0
1080.2543,264.0
1080.6864,167.0
1081.1187,241.0
1081.5511,210.0
1081.9838,402.0
1082.4165,209.0
1082.8495,301.0
1083.2826,261.0
1083.716,206.0
1084.1494,251.0
1084.5831,161.0
1085.017,232.0
1085.4509,215.0
1085.8851,195.0
1086.3195,236.0
1086.754,156.0
1087.1887,199.0
1087.6235,208.0
1088.0586,376.0
1088.4938,259.0
1088.9292,236.0
1089.3647,244.0
1089.8005,233.0
1090.2365,384.0
1090.6725,280.0
1091.1088,246.0
1091.5452,337.0
1091.9818,205.0
1092.4186,295.0
1092.8556,169.0
1093.2927,253.0
1093.7301,201.0
1094.1676,299.0
1094.6052,194.0
1095.0431,258.0
1095.4811,236.0
1095.9193,258.0
1096.3577,259.0
1096.7963,183.0
1097.235,230.0
1097.6738,222.0
1098.1129,256.0
1098.5521,212.0
1098.9916,159.0
1099.4312,211.0
1099.871,234.0
1100.3109,240.0
1100.751,165.0
1101.1913,221.0
1101.6317,173.0
1102.0724,181.0
1102.5132,219.0
1102.9542,172.0
1103.3954,217.0
1103.8368,193.0
1104.2783,265.0
1104.72,168.0
1105.1619,225.0
1105.6039,200.0
1106.0461,207.0
1106.4885,236.0
1106.9312,181.0
1107.3739,243.0
1107.8169,175.0
1108.26,251.0
1108.7034,154.0
1109.1469,216.0
1109.5905,219.0
1110.0343,234.0
1110.4783,198.0
1110.9225,178.0
1111.3668,281.0
1111.8114,195.0
1112.2561,229.0
1112.701,190.0
1113.1461,193.0
1113.5914,180.0
1114.0369,193.0
1114.4824,228.0
1114.9282,172.0
1115.3741,204.0
1115.8203,175.0
1116.2666,258.0
1116.7131,167.0
1117.1598,219.0
1117.6067,194.0
1118.0537,200.0
1118.501,264.0
1118.9484,147.0
1119.396,276.0
1119.8438,161.0
1120.2917,249.0
1120.7399,158.0
1121.1881,200.0
1121.6366,176.0
1122.0852,170.0
1122.534,192.0
1122.983,172.0
1123.4323,237.0
1123.8816,144.0
1124.3312,228.0
1124.7809,141.0
1125.2308,197.0
1125.6809,174.0
1126.1312,213.0
1126.5817,187.0
1127.0323,191.0
1127.4832,226.0
1127.9342,156.0
1128.3854,222.0
1128.8367,147.0
1129.2882,209.0
1129.7399,147.0
1130.1918,214.0
1130.6438,192.0
1131.0961,202.0
1131.5485,208.0
1132.0011,213.0
1132.4539,229.0
1132.9069,150.0
1133.36,239.0
1133.8134,146.0
1134.2668,243.0
1134.7206,162.0
1135.1744,239.0
1135.6285,183.0
1136.0828,178.0
1136.5372,207.0
1136.9918,202.0
1137.4467,250.0
1137.9016,173.0
1138.3568,248.0
1138.8121,136.0
1139.2677,224.0
1139.7234,161.0
1140.1793,177.0
1140.6354,179.0
1141.0917,173.0
1141.5481,184.0
1142.0048,180.0
1142.4615,235.0
1142.9186,145.0
1143.3757,222.0
1143.8331,147.0
1144.2906,195.0
1144.7484,153.0
1145.2063,200.0
1145.6644,167.0
1146.1227,178.0
1146.5812,212.0
1147.0398,177.0
1147.4987,221.0
1147.9576,160.0
1148.4169,249.0
1148.8762,176.0
1149.3358,249.0
1149.7955,168.0
1150.2555,231.0
1150.7156,160.0
1151.1759,234.0
1151.6364,181.0
1152.097,190.0
1152.5579,191.0
1153.0189,190.0
1153.4801,206.0
1153.9415,159.0
1154.4031,223.0
1154.8649,164.0
1155.3268,225.0
1155.789,176.0
1156.2512,201.0
1156.7137,174.0
1157.1764,195.0
1157.6393,195.0
1158.1023,182.0
1158.5656,201.0
1159.0289,192.0
1159.4926,234.0
1159.9563,213.0
1160.4203,222.0
1160.8844,167.0
1161.3488,218.0
1161.8134,147.0
1162.2781,202.0
1162.743,155.0
1163.2081,200.0
1163.6735,186.0
1164.1389,202.0
1164.6046,223.0
1165.0704,191.0
1165.5365,220.0
1166.0027,165.0
1166.4691,227.0
1166.9357,189.0
1167.4025,213.0
1167.8694,160.0
1168.3365,238.0
1168.8038,160.0
1169.2714,199.0
1169.739,183.0
1170.2069,197.0
1170.675,208.0
1171.1433,228.0
1171.6118,190.0
1172.0804,189.0
1172.5493,202.0
1173.0183,208.0
1173.4875,227.0
1173.9569,153.0
1174.4265,222.0
1174.8962,196.0
1175.3662,223.0
1175.8363,159.0
1176.3066,238.0
1176.7772,173.0
1177.2479,255.0
1177.7189,146.0
1178.19,241.0
1178.6613,145.0
1179.1327,201.0
1179.6044,171.0
1180.0762,203.0
1180.5482,217.0
1181.0204,281.0
1181.4928,216.0
1181.9655,226.0
1182.4382,215.0
1182.9113,189.0
1183.3844,209.0
1183.8578,151.0
1184.3313,220.0
1184.805,159.0
1185.2789,213.0
1185.753,215.0
1186.2273,213.0
1186.7018,191.0
1187.1765,166.0
1187.6514,191.0
1188.1265,179.0
1188.6017,184.0
1189.0771,168.0
1189.5527,234.0
1190.0286,183.0
1190.5045,212.0
1190.9807,186.0
