M/Z,Intensity
922.0351,278.0
922.40393,324.0
922.7729,158.0
923.14197,316.0
923.5112,260.0
923.8806,187.0
924.2502,291.0
924.6199,181.0
924.98975,224.0
925.35974,294.0
925.72986,180.0
926.10016,304.0
926.4706,281.0
926.8412,185.0
927.2119,381.0
927.5828,207.0
927.95386,218.0
928.325,330.0
928.69635,188.0
929.0678,302.0
929.43945,339.0
929.8112,169.0
930.18317,327.0
930.55524,287.0
930.9274,206.0
931.2998,346.0
931.6723,195.0
932.045,258.0
932.4178,338.0
932.7908,156.0
933.1639,321.0
933.5372,462.0
933.9106,199.0
934.2841,436.0
934.65784,246.0
935.0317,249.0
935.4057,372.0
935.77985,134.0
936.1542,296.0
936.5286,242.0
936.90326,178.0
937.278,379.0
937.65295,171.0
938.028,235.0
938.4032,346.0
938.77856,148.0
939.15405,318.0
939.5297,248.0
939.9055,195.0
940.2815,357.0
940.6576,186.0
941.0339,264.0
941.4103,276.0
941.78687,170.0
942.1636,344.0
942.54047,222.0
942.9175,231.0
943.2947,349.0
943.672,167.0
944.04944,294.0
944.42706,350.0
944.8048,174.0
945.18274,354.0
945.5608,261.0
945.939,244.0
946.3174,399.0
946.6959,207.0
947.0746,314.0
947.4534,415.0
947.8324,185.0
948.21155,416.0
948.5908,293.0
948.9703,229.0
949.34985,437.0
949.7296,178.0
950.1095,304.0
950.48956,296.0
950.86975,186.0
951.2501,293.0
951.6306,237.0
952.0113,219.0
952.3921,302.0
952.7731,142.0
953.1542,312.0
953.53546,249.0
953.9169,186.0
954.29846,323.0
954.6802,196.0
955.0621,246.0
955.4441,268.0
955.8263,175.0
956.2086,340.0
956.5911,250.0
956.97375,232.0
957.35657,324.0
957.7395,180.0
958.1226,244.0
958.50586,331.0
958.8893,211.0
959.2728,319.0
959.65656,187.0
960.0404,259.0
960.42444,296.0
960.8086,172.0
961.19293,308.0
961.5774,251.0
961.96204,227.0
962.3468,353.0
962.73175,189.0
963.1168,274.0
963.5021,271.0
963.88745,230.0
964.273,324.0
964.6587,199.0
965.04456,249.0
965.4306,293.0
965.8168,157.0
966.2031,329.0
966.5896,219.0
966.97626,236.0
967.36304,322.0
967.75,157.0
968.1371,341.0
968.52435,255.0
968.91174,223.0
969.2993,394.0
969.687,184.0
970.0749,418.0
970.4629,388.0
970.8511,203.0
971.23944,388.0
971.6279,259.0
972.0166,237.0
972.4054,373.0
972.7944,201.0
973.1835,325.0
973.57275,304.0
973.96216,207.0
974.35175,397.0
974.7415,166.0
975.1314,263.0
975.5215,393.0
975.9117,170.0
976.30206,352.0
976.69257,220.0
977.08325,238.0
977.47406,435.0
977.86505,191.0
978.2562,340.0
978.6475,263.0
979.039,276.0
979.4306,325.0
979.8224,185.0
980.2143,310.0
980.6064,232.0
980.99866,219.0
981.39105,300.0
981.7836,190.0
982.17633,361.0
982.5692,249.0
982.9622,235.0
983.3554,369.0
983.7488,167.0
984.1423,350.0
984.53595,238.0
984.92975,233.0
985.3237,336.0
985.71783,192.0
986.1121,407.0
986.5066,298.0
986.9012,257.0
987.29596,339.0
987.69086,209.0
988.08594,280.0
988.4812,261.0
988.8766,169.0
989.27216,314.0
989.66785,217.0
990.0637,326.0
990.4597,307.0
990.8559,228.0
991.25226,403.0
991.64874,234.0
992.0454,413.0
992.4422,319.0
992.8392,210.0
993.2363,343.0
993.6336,276.0
994.03107,287.0
994.42865,325.0
994.8264,222.0
995.22437,332.0
995.62244,274.0
996.0207,292.0
996.4191,291.0
996.8177,166.0
997.21643,336.0
997.6153,309.0
998.01434,253.0
998.4136,348.0
998.8129,154.0
999.21246,301.0
999.6121,247.0
1000.01196,282.0
1000.412,380.0
1000.81213,189.0
1001.21246,348.0
1001.613,261.0
1002.0136,278.0
1002.4144,337.0
1002.81537,207.0
1003.2165,299.0
1003.6178,233.0
1004.0192,261.0
1004.42084,340.0
1004.82263,194.0
1005.22455,342.0
1005.62665,270.0
1006.0289,412.0
1006.4313,310.0
1006.83386,238.0
1007.2366,357.0
1007.63947,229.0
1008.04254,440.0
1008.44574,308.0
1008.8491,304.0
1009.2527,323.0
1009.6564,257.0
1010.06024,388.0
1010.4643,267.0
1010.86847,210.0
1011.2728,334.0
1011.6773,195.0
1012.082,407.0
1012.4868,270.0
1012.8918,313.0
1013.29694,383.0
1013.7023,282.0
1014.1077,767.0
1014.51337,275.0
1014.9192,518.0
1015.32513,352.0
1015.73126,225.0
1016.1376,405.0
1016.544,281.0
1016.9506,268.0
1017.3574,389.0
1017.76434,200.0
1018.17145,315.0
1018.57874,326.0
1018.98615,225.0
1019.39374,371.0
1019.8015,179.0
1020.2094,269.0
1020.6175,233.0
1021.02576,233.0
1021.43414,476.0
1021.8427,218.0
1022.25146,356.0
1022.66034,262.0
1023.0694,309.0
1023.47864,318.0
1023.888,246.0
1024.2976,348.0
1024.7073,192.0
1025.1172,286.0
1025.5272,282.0
1025.9374,268.0
1026.3478,286.0
1026.7583,189.0
1027.169,287.0
1027.5798,272.0
1027.9908,678.0
1028.4021,359.0
1028.8135,347.0
1029.225,416.0
1029.6367,276.0
1030.0486,762.0
1030.4606,293.0
1030.8728,469.0
1031.2852,345.0
1031.6976,244.0
