M/Z,Intensity
922.40393,234.0
922.7729,91.0
923.14197,169.0
923.5112,187.0
923.8806,108.0
924.2502,189.0
924.6199,123.0
924.98975,121.0
925.35974,208.0
925.72986,99.0
926.10016,160.0
926.4706,194.0
926.8412,118.0
927.2119,173.0
927.5828,137.0
927.95386,105.0
928.325,190.0
928.69635,99.0
929.0678,138.0
929.43945,211.0
929.8112,100.0
930.18317,159.0
930.55524,188.0
930.9274,115.0
931.2998,188.0
931.6723,122.0
932.045,112.0
932.4178,198.0
932.7908,79.0
933.1639,163.0
933.5372,202.0
933.9106,119.0
934.2841,259.0
934.65784,142.0
935.0317,123.0
935.4057,221.0
935.77985,94.0
936.1542,152.0
936.5286,162.0
936.90326,99.0
937.278,190.0
937.65295,143.0
938.028,124.0
938.4032,187.0
938.77856,88.0
939.15405,157.0
939.5297,144.0
939.9055,100.0
940.2815,182.0
940.6576,122.0
941.0339,116.0
941.4103,198.0
941.78687,105.0
942.1636,154.0
942.54047,179.0
942.9175,131.0
943.2947,190.0
943.672,124.0
944.04944,131.0
944.42706,190.0
944.8048,89.0
945.18274,163.0
945.5608,181.0
945.939,122.0
946.3174,202.0
946.6959,124.0
947.0746,120.0
947.4534,223.0
947.8324,116.0
948.21155,206.0
948.5908,150.0
948.9703,95.0
949.34985,210.0
949.7296,88.0
950.1095,130.0
950.48956,180.0
950.86975,103.0
951.2501,168.0
951.6306,158.0
952.0113,116.0
952.3921,237.0
952.7731,106.0
953.1542,164.0
953.53546,177.0
953.9169,106.0
954.29846,242.0
954.6802,143.0
955.0621,144.0
955.4441,231.0
955.8263,91.0
956.2086,158.0
956.5911,159.0
956.97375,102.0
957.35657,227.0
957.7395,104.0
958.1226,143.0
958.50586,207.0
958.8893,110.0
959.2728,190.0
959.65656,125.0
960.0404,117.0
960.42444,180.0
960.8086,101.0
961.19293,178.0
961.5774,199.0
961.96204,104.0
962.3468,232.0
962.73175,111.0
963.1168,138.0
963.5021,186.0
963.88745,113.0
964.273,179.0
964.6587,134.0
965.04456,140.0
965.4306,197.0
965.8168,112.0
966.2031,166.0
966.5896,130.0
966.97626,106.0
967.36304,203.0
967.75,109.0
968.1371,173.0
968.52435,187.0
968.91174,111.0
969.2993,233.0
969.687,126.0
970.0749,177.0
970.4629,238.0
970.8511,108.0
971.23944,215.0
971.6279,171.0
972.0166,119.0
972.4054,231.0
972.7944,89.0
973.1835,179.0
973.57275,211.0
973.96216,109.0
974.35175,243.0
974.7415,95.0
975.1314,114.0
975.5215,202.0
975.9117,94.0
976.30206,201.0
976.69257,107.0
977.08325,124.0
977.47406,220.0
977.86505,119.0
978.2562,203.0
978.6475,148.0
979.039,137.0
979.4306,210.0
979.8224,92.0
980.2143,169.0
980.6064,159.0
980.99866,129.0
981.39105,183.0
981.7836,93.0
982.17633,176.0
982.5692,170.0
982.9622,133.0
983.3554,180.0
983.7488,116.0
984.1423,162.0
984.53595,157.0
984.92975,131.0
985.3237,206.0
985.71783,121.0
986.1121,174.0
986.5066,178.0
986.9012,115.0
987.29596,185.0
987.69086,125.0
988.08594,154.0
988.4812,207.0
988.8766,119.0
989.27216,191.0
989.66785,145.0
990.0637,157.0
990.4597,181.0
990.8559,130.0
991.25226,231.0
991.64874,142.0
992.0454,199.0
992.4422,225.0
992.8392,102.0
993.2363,175.0
993.6336,138.0
994.03107,147.0
994.42865,196.0
994.8264,104.0
995.22437,214.0
995.62244,139.0
996.0207,131.0
996.4191,195.0
996.8177,105.0
997.21643,170.0
997.6153,168.0
998.01434,132.0
998.4136,214.0
998.8129,86.0
999.21246,151.0
999.6121,146.0
1000.01196,128.0
1000.412,216.0
1000.81213,100.0
1001.21246,162.0
1001.613,163.0
1002.0136,129.0
1002.4144,178.0
1002.81537,118.0
1003.2165,169.0
1003.6178,172.0
1004.0192,149.0
1004.42084,212.0
1004.82263,130.0
1005.22455,177.0
1005.62665,147.0
1006.0289,185.0
1006.4313,188.0
1006.83386,133.0
1007.2366,230.0
1007.63947,124.0
1008.04254,184.0
1008.44574,204.0
1008.8491,139.0
1009.2527,209.0
1009.6564,163.0
1010.06024,173.0
1010.4643,203.0
1010.86847,113.0
1011.2728,182.0
1011.6773,127.0
1012.082,176.0
1012.4868,207.0
1012.8918,136.0
1013.29694,203.0
1013.7023,138.0
1014.1077,240.0
1014.51337,186.0
1014.9192,145.0
1015.32513,212.0
1015.73126,134.0
1016.1376,181.0
1016.544,156.0
1016.9506,126.0
1017.3574,221.0
1017.76434,104.0
1018.17145,159.0
1018.57874,169.0
1018.98615,113.0
1019.39374,193.0
1019.8015,120.0
1020.2094,125.0
1020.6175,142.0
1021.02576,123.0
1021.43414,252.0
1021.8427,126.0
1022.25146,189.0
1022.66034,177.0
1023.0694,154.0
1023.47864,214.0
1023.888,134.0
1024.2976,159.0
1024.7073,107.0
1025.1172,150.0
1025.5272,186.0
1025.9374,125.0
1026.3478,212.0
1026.7583,130.0
1027.169,157.0
1027.5798,169.0
1027.9908,228.0
1028.4021,186.0
1028.8135,144.0
1029.225,223.0
1029.6367,181.0
1030.0486,312.0
1030.4606,207.0
1030.8728,179.0
1031.2852,194.0
1031.6976,151.0
1032.1104,185.0
1032.5232,189.0
1032.9362,126.0
1033.3494,184.0
1033.7627,176.0
1034.1761,261.0
1034.5898,172.0
1035.0037,213.0
1035.4177,198.0
1035.8319,165.0
1036.2462,172.0
1036.6608,162.0
1037.0754,181.0
1037.4902,219.0
1037.9053,139.0
1038.3204,217.0
1038.7357,130.0
1039.1512,153.0
1039.5669,199.0
1039.9827,121.0
1040.3987,206.0
1040.8148,100.0
1041.2312,178.0
1041.6477,174.0
1042.0643,118.0
1042.4812,193.0
1042.8982,124.0
1043.3153,201.0
1043.7327,189.0
1044.1501,262.0
1044.5677,169.0
1044.9856,206.0
1045.4036,180.0
1045.8218,157.0
1046.2401,179.0
1046.6586,164.0
1047.0773,147.0
1047.4961,190.0
1047.915,128.0
1048.3342,195.0
1048.7535,131.0
1049.1731,164.0
1049.5928,204.0
1050.0126,705.0
1050.4326,232.0
1050.8528,425.0
1051.2731,272.0
1051.6936,159.0
1052.1143,335.0
1052.5352,167.0
1052.9562,214.0
1053.3773,205.0
1053.7987,156.0
1054.2202,198.0
1054.6418,165.0
1055.0637,155.0
1055.4857,170.0
1055.908,156.0
1056.3303,198.0
1056.7528,128.0
1057.1755,153.0
1057.5984,238.0
1058.0215,163.0
1058.4447,242.0
1058.868,118.0
1059.2916,210.0
1059.7153,165.0
1060.1392,182.0
1060.5632,245.0
1060.9874,170.0
1061.4119,203.0
1061.8364,142.0
1062.2611,176.0
1062.686,150.0
1063.1111,155.0
1063.5364,190.0
1063.9618,123.0
1064.3873,202.0
1064.8131,109.0
1065.239,174.0
1065.6652,283.0
1066.0914,637.0
1066.5178,198.0
1066.9445,491.0
1067.3712,207.0
1067.7982,250.0
1068.2253,211.0
1068.6526,171.0
1069.0801,208.0
1069.5077,207.0
1069.9355,180.0
1070.3635,201.0
1070.7916,163.0
1071.22,176.0
1071.6484,208.0
1072.0771,300.0
1072.506,185.0
1072.9349,212.0
1073.3641,201.0
1073.7935,150.0
1074.223,204.0
1074.6527,173.0
1075.0825,175.0
1075.5126,200.0
1075.9427,153.0
1076.3732,189.0
1076.8037,124.0
1077.2344,160.0
1077.6653,151.0
1078.0963,227.0
1078.5276,189.0
1078.959,180.0
1079.3906,221.0
1079.8224,165.0
1080.2543,153.0
1080.6864,151.0
1081.1187,124.0
1081.5511,211.0
1081.9838,219.0
1082.4165,204.0
1082.8495,177.0
1083.2826,173.0
1083.716,162.0
1084.1494,181.0
1084.5831,192.0
1085.017,143.0
1085.4509,189.0
1085.8851,150.0
1086.3195,210.0
1086.754,119.0
1087.1887,160.0
1087.6235,174.0
1088.0586,196.0
1088.4938,178.0
1088.9292,173.0
1089.3647,192.0
1089.8005,149.0
1090.2365,185.0
1090.6725,127.0
1091.1088,169.0
1091.5452,171.0
1091.9818,133.0
1092.4186,214.0
1092.8556,125.0
1093.2927,183.0
1093.7301,166.0
1094.1676,155.0
1094.6052,164.0
1095.0431,159.0
1095.4811,194.0
1095.9193,152.0
1096.3577,176.0
1096.7963,125.0
1097.235,146.0
1097.6738,163.0
1098.1129,144.0
1098.5521,158.0
1098.9916,124.0
1099.4312,195.0
1099.871,139.0
1100.3109,197.0
1100.751,148.0
1101.1913,172.0
1101.6317,161.0
1102.0724,137.0
1102.5132,195.0
1102.9542,118.0
1103.3954,179.0
1103.8368,149.0
1104.2783,174.0
1104.72,154.0
1105.1619,132.0
1105.6039,184.0
1106.0461,147.0
1106.4885,189.0
1106.9312,129.0
1107.3739,188.0
1107.8169,137.0
1108.26,166.0
1108.7034,136.0
1109.1469,153.0
1109.5905,198.0
1110.0343,148.0
1110.4783,177.0
1110.9225,123.0
1111.3668,197.0
1111.8114,139.0
1112.2561,170.0
1112.701,132.0
1113.1461,131.0
1113.5914,188.0
1114.0369,125.0
1114.4824,227.0
1114.9282,121.0
1115.3741,192.0
1115.8203,158.0
1116.2666,183.0
1116.7131,159.0
1117.1598,146.0
1117.6067,158.0
1118.0537,135.0
1118.501,207.0
1118.9484,140.0
1119.396,179.0
1119.8438,126.0
1120.2917,163.0
1120.7399,142.0
1121.1881,171.0
1121.6366,147.0
1122.0852,126.0
1122.534,187.0
1122.983,138.0
1123.4323,160.0
1123.8816,113.0
1124.3312,161.0
1124.7809,137.0
1125.2308,147.0
1125.6809,137.0
1126.1312,133.0
1126.5817,191.0
1127.0323,156.0
1127.4832,174.0
1127.9342,102.0
1128.3854,173.0
1128.8367,123.0
1129.2882,171.0
1129.7399,136.0
1130.1918,148.0
1130.6438,178.0
1131.0961,131.0
1131.5485,193.0
1132.0011,133.0
1132.4539,208.0
1132.9069,120.0
1133.36,200.0
1133.8134,126.0
1134.2668,173.0
1134.7206,167.0
1135.1744,135.0
1135.6285,151.0
1136.0828,122.0
1136.5372,174.0
1136.9918,123.0
1137.4467,190.0
1137.9016,126.0
1138.3568,169.0
1138.8121,139.0
1139.2677,169.0
1139.7234,178.0
1140.1793,135.0
1140.6354,165.0
1141.0917,128.0
1141.5481,203.0
1142.0048,132.0
1142.4615,191.0
1142.9186,120.0
1143.3757,181.0
1143.8331,119.0
1144.2906,155.0
1144.7484,127.0
1145.2063,170.0
1145.6644,153.0
1146.1227,131.0
1146.5812,183.0
1147.0398,125.0
1147.4987,186.0
1147.9576,123.0
1148.4169,256.0
1148.8762,153.0
1149.3358,226.0
1149.7955,130.0
1150.2555,163.0
1150.7156,174.0
1151.1759,152.0
1151.6364,181.0
1152.097,160.0
1152.5579,207.0
1153.0189,143.0
1153.4801,161.0
1153.9415,122.0
1154.4031,195.0
1154.8649,119.0
1155.3268,190.0
1155.789,162.0
1156.2512,163.0
1156.7137,133.0
1157.1764,143.0
1157.6393,189.0
1158.1023,138.0
1158.5656,214.0
1159.0289,136.0
1159.4926,232.0
1159.9563,114.0
1160.4203,170.0
1160.8844,126.0
1161.3488,182.0
1161.8134,141.0
1162.2781,178.0
1162.743,149.0
1163.2081,164.0
1163.6735,167.0
1164.1389,145.0
1164.6046,221.0
1165.0704,143.0
1165.5365,186.0
1166.0027,128.0
1166.4691,210.0
1166.9357,126.0
1167.4025,164.0
1167.8694,144.0
1168.3365,180.0
1168.8038,129.0
1169.2714,160.0
1169.739,171.0
1170.2069,149.0
1170.675,160.0
1171.1433,136.0
1171.6118,199.0
1172.0804,126.0
1172.5493,190.0
1173.0183,134.0
1173.4875,221.0
1173.9569,119.0
1174.4265,219.0
1174.8962,139.0
1175.3662,209.0
1175.8363,120.0
1176.3066,184.0
1176.7772,136.0
1177.2479,156.0
1177.7189,156.0
1178.19,166.0
1178.6613,170.0
1179.1327,143.0
1179.6044,179.0
1180.0762,156.0
1180.5482,182.0
1181.0204,136.0
1181.4928,202.0
1181.9655,113.0
1182.4382,181.0
1182.9113,137.0
1183.3844,230.0
1183.8578,128.0
1184.3313,181.0
1184.805,131.0
1185.2789,184.0
1185.753,150.0
1186.2273,158.0
1186.7018,185.0
1187.1765,134.0
1187.6514,170.0
1188.1265,170.0
1188.6017,161.0
1189.0771,155.0
1189.5527,187.0
1190.0286,122.0
1190.5045,199.0
1190.9807,138.0
1191.4572,182.0
1191.9337,124.0
1192.4105,193.0
1192.8875,117.0
1193.3646,208.0
1193.8419,139.0
1194.3195,162.0
1194.7972,139.0
1195.2751,165.0
1195.7533,130.0
1196.2316,166.0
1196.7101,167.0
1197.1887,144.0
1197.6676,157.0
1198.1467,159.0
1198.626,190.0
1199.1055,116.0
1199.5851,191.0
1200.065,141.0
1200.5449,185.0
1201.0251,151.0
1201.5056,171.0
1201.9862,113.0
1202.467,188.0
1202.948,137.0
1203.4292,202.0
1203.9105,110.0
1204.3921,204.0
1204.8739,128.0
1205.3558,195.0
1205.838,133.0
1206.3203,182.0
1206.8029,145.0
1207.2855,172.0
1207.7684,152.0
1208.2516,133.0
1208.7349,159.0
1209.2184,161.0
1209.702,173.0
1210.1859,137.0
1210.67,165.0
1211.1543,149.0
1211.6388,186.0
1212.1234,142.0
1212.6083,167.0
1213.0933,149.0
1213.5785,174.0
1214.064,113.0
1214.5496,198.0
1215.0354,129.0
1215.5214,174.0
1216.0076,121.0
1216.494,176.0
1216.9806,136.0
1217.4674,177.0
1217.9543,138.0
1218.4415,182.0
1218.929,168.0
1219.4165,178.0
1219.9043,121.0
1220.3922,167.0
1220.8804,140.0
1221.3688,196.0
1221.8573,148.0
1222.3461,179.0
1222.835,162.0
1223.3241,160.0
1223.8135,155.0
1224.303,184.0
1224.7927,162.0
1225.2826,185.0
1225.7727,158.0
1226.2631,177.0
1226.7535,145.0
1227.2443,161.0
1227.7351,165.0
1228.2262,144.0
1228.7175,149.0
1229.209,154.0
1229.7007,193.0
1230.1925,128.0
1230.6846,174.0
1231.1769,140.0
1231.6693,179.0
1232.162,128.0
1232.6549,165.0
1233.148,160.0
1233.6412,179.0
1234.1346,144.0
1234.6283,164.0
1235.1222,148.0
1235.6162,192.0
1236.1105,135.0
1236.6049,204.0
1237.0995,121.0
1237.5944,171.0
1238.0894,127.0
1238.5846,166.0
1239.0801,171.0
1239.5757,168.0
1240.0715,176.0
1240.5675,197.0
1241.0637,170.0
1241.5602,191.0
1242.0568,146.0
1242.5536,155.0
1243.0507,142.0
1243.5479,154.0
1244.0453,135.0
1244.5428,183.0
1245.0406,145.0
1245.5387,177.0
1246.0369,127.0
1246.5353,243.0
1247.0339,148.0
1247.5327,209.0
1248.0317,127.0
1248.531,189.0
1249.0304,151.0
1249.53,183.0
1250.0298,130.0
1250.5298,193.0
1251.03,128.0
1251.5304,193.0
1252.031,135.0
1252.5319,170.0
1253.0328,148.0
1253.534,191.0
1254.0355,94.0
1254.5371,179.0
1255.039,229.0
1255.541,164.0
1256.0432,175.0
1256.5457,199.0
1257.0482,178.0
1257.551,192.0
1258.0541,133.0
1258.5573,171.0
1259.0607,154.0
1259.5643,188.0
1260.0681,124.0
1260.5721,208.0
1261.0764,207.0
1261.5808,199.0
1262.0854,186.0
1262.5903,180.0
1263.0953,188.0
1263.6006,188.0
1264.1061,178.0
1264.6117,188.0
1265.1176,149.0
1265.6237,183.0
1266.1299,139.0
1266.6364,180.0
1267.1431,164.0
1267.6499,158.0
1268.157,150.0
1268.6642,189.0
1269.1716,149.0
1269.6793,155.0
1270.1871,141.0
1270.6952,233.0
1271.2035,170.0
1271.7119,176.0
1272.2206,179.0
1272.7295,176.0
1273.2385,155.0
1273.7478,147.0
1274.2573,151.0
1274.767,174.0
1275.2769,171.0
1275.787,157.0
1276.2972,165.0
1276.8077,300.0
1277.3185,187.0
1277.8295,276.0
1278.3406,175.0
1278.8519,240.0
1279.3635,174.0
1279.8752,162.0
1280.3872,163.0
1280.8994,159.0
1281.4117,171.0
1281.9243,127.0
1282.4371,191.0
1282.9501,190.0
1283.4633,165.0
1283.9767,171.0
1284.4902,185.0
1285.004,155.0
