M/Z,Intensity
921.66644,202.0
922.0351,299.0
922.40393,442.0
922.7729,172.0
923.14197,368.0
923.5112,310.0
923.8806,201.0
924.2502,423.0
924.6199,207.0
924.98975,278.0
925.35974,362.0
925.72986,198.0
926.10016,432.0
926.4706,326.0
926.8412,222.0
927.2119,405.0
927.5828,249.0
927.95386,268.0
928.325,424.0
928.69635,168.0
929.0678,336.0
929.43945,377.0
929.8112,166.0
930.18317,375.0
930.55524,337.0
930.9274,213.0
931.2998,434.0
931.6723,210.0
932.045,299.0
932.4178,370.0
932.7908,193.0
933.1639,342.0
933.5372,325.0
933.9106,196.0
934.2841,444.0
934.65784,235.0
935.0317,265.0
935.4057,381.0
935.77985,168.0
936.1542,362.0
936.5286,261.0
936.90326,211.0
937.278,385.0
937.65295,182.0
938.028,310.0
938.4032,395.0
938.77856,184.0
939.15405,363.0
939.5297,279.0
939.9055,217.0
940.2815,400.0
940.6576,219.0
941.0339,310.0
941.4103,357.0
941.78687,177.0
942.1636,331.0
942.54047,264.0
942.9175,243.0
943.2947,392.0
943.672,178.0
944.04944,356.0
944.42706,332.0
944.8048,182.0
945.18274,387.0
945.5608,264.0
945.939,277.0
946.3174,382.0
946.6959,196.0
947.0746,345.0
947.4534,407.0
947.8324,216.0
948.21155,558.0
948.5908,266.0
948.9703,278.0
949.34985,462.0
949.7296,168.0
950.1095,318.0
950.48956,330.0
950.86975,170.0
951.2501,362.0
951.6306,216.0
952.0113,270.0
952.3921,381.0
952.7731,171.0
953.1542,314.0
953.53546,285.0
953.9169,191.0
954.29846,385.0
954.6802,186.0
955.0621,291.0
955.4441,340.0
955.8263,160.0
956.2086,338.0
956.5911,250.0
956.97375,231.0
957.35657,366.0
957.7395,163.0
958.1226,322.0
958.50586,290.0
958.8893,202.0
959.2728,366.0
959.65656,207.0
960.0404,306.0
960.42444,362.0
960.8086,183.0
961.19293,312.0
961.5774,235.0
961.96204,274.0
962.3468,388.0
962.73175,153.0
963.1168,304.0
963.5021,296.0
963.88745,243.0
964.273,364.0
964.6587,209.0
965.04456,265.0
965.4306,355.0
965.8168,202.0
966.2031,355.0
966.5896,221.0
966.97626,268.0
967.36304,361.0
967.75,164.0
968.1371,397.0
968.52435,314.0
968.91174,246.0
969.2993,392.0
969.687,218.0
970.0749,507.0
970.4629,393.0
970.8511,225.0
971.23944,424.0
971.6279,300.0
972.0166,319.0
972.4054,357.0
972.7944,150.0
973.1835,376.0
973.57275,275.0
973.96216,241.0
974.35175,397.0
974.7415,149.0
975.1314,314.0
975.5215,347.0
975.9117,208.0
976.30206,351.0
976.69257,194.0
977.08325,284.0
977.47406,384.0
977.86505,190.0
978.2562,385.0
978.6475,195.0
979.039,286.0
979.4306,344.0
979.8224,175.0
980.2143,356.0
980.6064,248.0
980.99866,254.0
981.39105,333.0
981.7836,179.0
982.17633,358.0
982.5692,242.0
982.9622,268.0
983.3554,366.0
983.7488,176.0
984.1423,328.0
984.53595,276.0
984.92975,256.0
985.3237,381.0
985.71783,182.0
986.1121,387.0
986.5066,269.0
986.9012,267.0
987.29596,371.0
987.69086,216.0
988.08594,332.0
988.4812,268.0
988.8766,198.0
989.27216,347.0
989.66785,212.0
990.0637,403.0
990.4597,308.0
990.8559,237.0
991.25226,396.0
991.64874,244.0
992.0454,447.0
992.4422,363.0
992.8392,236.0
993.2363,376.0
993.6336,257.0
994.03107,277.0
994.42865,347.0
994.8264,206.0
995.22437,375.0
995.62244,248.0
996.0207,255.0
996.4191,334.0
996.8177,162.0
997.21643,343.0
997.6153,274.0
998.01434,295.0
998.4136,360.0
998.8129,178.0
999.21246,315.0
999.6121,258.0
1000.01196,258.0
1000.412,336.0
1000.81213,193.0
1001.21246,319.0
1001.613,224.0
1002.0136,263.0
1002.4144,322.0
1002.81537,194.0
1003.2165,316.0
1003.6178,208.0
1004.0192,286.0
1004.42084,347.0
1004.82263,218.0
1005.22455,351.0
1005.62665,229.0
1006.0289,483.0
1006.4313,369.0
1006.83386,264.0
1007.2366,376.0
1007.63947,235.0
1008.04254,395.0
1008.44574,339.0
1008.8491,227.0
1009.2527,357.0
1009.6564,243.0
1010.06024,299.0
1010.4643,373.0
1010.86847,185.0
1011.2728,344.0
1011.6773,243.0
1012.082,407.0
1012.4868,306.0
1012.8918,263.0
1013.29694,403.0
1013.7023,241.0
1014.1077,597.0
1014.51337,318.0
1014.9192,378.0
1015.32513,330.0
1015.73126,215.0
1016.1376,398.0
1016.544,294.0
1016.9506,232.0
1017.3574,368.0
1017.76434,200.0
1018.17145,291.0
1018.57874,242.0
1018.98615,213.0
1019.39374,349.0
1019.8015,179.0
1020.2094,302.0
1020.6175,257.0
1021.02576,221.0
1021.43414,375.0
1021.8427,214.0
1022.25146,362.0
1022.66034,244.0
1023.0694,304.0
1023.47864,352.0
1023.888,238.0
1024.2976,353.0
1024.7073,199.0
1025.1172,295.0
1025.5272,312.0
1025.9374,223.0
1026.3478,401.0
1026.7583,182.0
1027.169,294.0
1027.5798,295.0
1027.9908,605.0
1028.4021,354.0
1028.8135,346.0
1029.225,460.0
1029.6367,257.0
1030.0486,459.0
1030.4606,325.0
1030.8728,284.0
1031.2852,351.0
1031.6976,206.0
1032.1104,363.0
1032.5232,277.0
1032.9362,253.0
1033.3494,301.0
1033.7627,348.0
1034.1761,717.0
1034.5898,272.0
1035.0037,612.0
1035.4177,312.0
1035.8319,468.0
1036.2462,387.0
1036.6608,248.0
1037.0754,423.0
1037.4902,316.0
1037.9053,246.0
1038.3204,342.0
1038.7357,192.0
1039.1512,325.0
1039.5669,293.0
1039.9827,195.0
1040.3987,339.0
1040.8148,177.0
1041.2312,300.0
1041.6477,237.0
1042.0643,240.0
1042.4812,296.0
1042.8982,202.0
1043.3153,348.0
1043.7327,270.0
1044.1501,378.0
1044.5677,303.0
1044.9856,303.0
1045.4036,325.0
1045.8218,262.0
1046.2401,367.0
1046.6586,208.0
1047.0773,310.0
1047.4961,317.0
1047.915,246.0
1048.3342,369.0
1048.7535,184.0
1049.1731,334.0
1049.5928,368.0
1050.0126,1851.0
1050.4326,367.0
1050.8528,1167.0
1051.2731,453.0
1051.6936,334.0
1052.1143,748.0
1052.5352,290.0
1052.9562,452.0
1053.3773,341.0
1053.7987,259.0
1054.2202,343.0
1054.6418,235.0
1055.0637,286.0
1055.4857,296.0
1055.908,373.0
1056.3303,391.0
1056.7528,213.0
1057.1755,397.0
1057.5984,316.0
1058.0215,309.0
1058.4447,314.0
1058.868,236.0
1059.2916,324.0
1059.7153,251.0
1060.1392,335.0
1060.5632,346.0
1060.9874,248.0
1061.4119,329.0
1061.8364,222.0
1062.2611,353.0
1062.686,195.0
1063.1111,275.0
1063.5364,306.0
1063.9618,218.0
1064.3873,296.0
1064.8131,185.0
1065.239,314.0
1065.6652,436.0
1066.0914,1086.0
1066.5178,315.0
1066.9445,760.0
1067.3712,349.0
1067.7982,399.0
1068.2253,363.0
1068.6526,236.0
1069.0801,346.0
1069.5077,335.0
1069.9355,290.0
1070.3635,352.0
1070.7916,227.0
1071.22,380.0
1071.6484,324.0
1072.0771,672.0
1072.506,354.0
1072.9349,492.0
1073.3641,409.0
1073.7935,304.0
1074.223,404.0
1074.6527,264.0
1075.0825,306.0
1075.5126,324.0
1075.9427,270.0
1076.3732,313.0
1076.8037,221.0
1077.2344,329.0
1077.6653,267.0
1078.0963,587.0
1078.5276,305.0
1078.959,373.0
1079.3906,301.0
1079.8224,294.0
1080.2543,317.0
1080.6864,245.0
1081.1187,319.0
1081.5511,283.0
1081.9838,350.0
1082.4165,276.0
1082.8495,255.0
1083.2826,359.0
1083.716,239.0
1084.1494,302.0
1084.5831,238.0
1085.017,238.0
1085.4509,313.0
1085.8851,196.0
1086.3195,326.0
1086.754,194.0
1087.1887,295.0
1087.6235,284.0
1088.0586,333.0
1088.4938,329.0
1088.9292,292.0
1089.3647,335.0
1089.8005,241.0
1090.2365,404.0
1090.6725,249.0
1091.1088,318.0
1091.5452,311.0
1091.9818,240.0
1092.4186,300.0
1092.8556,209.0
1093.2927,348.0
1093.7301,272.0
1094.1676,354.0
1094.6052,254.0
1095.0431,329.0
1095.4811,302.0
1095.9193,287.0
1096.3577,381.0
1096.7963,232.0
1097.235,297.0
1097.6738,248.0
1098.1129,223.0
1098.5521,279.0
1098.9916,205.0
1099.4312,306.0
1099.871,265.0
1100.3109,314.0
1100.751,250.0
1101.1913,283.0
1101.6317,237.0
1102.0724,257.0
1102.5132,278.0
1102.9542,230.0
1103.3954,316.0
1103.8368,207.0
1104.2783,322.0
1104.72,207.0
1105.1619,331.0
1105.6039,256.0
1106.0461,268.0
1106.4885,298.0
1106.9312,197.0
1107.3739,324.0
1107.8169,229.0
1108.26,303.0
1108.7034,218.0
1109.1469,270.0
1109.5905,291.0
1110.0343,271.0
1110.4783,270.0
1110.9225,208.0
1111.3668,321.0
1111.8114,221.0
1112.2561,290.0
1112.701,201.0
1113.1461,282.0
1113.5914,230.0
1114.0369,236.0
1114.4824,243.0
1114.9282,227.0
1115.3741,330.0
1115.8203,262.0
1116.2666,337.0
1116.7131,238.0
1117.1598,306.0
1117.6067,262.0
1118.0537,264.0
1118.501,356.0
1118.9484,249.0
1119.396,379.0
1119.8438,204.0
1120.2917,316.0
1120.7399,208.0
1121.1881,292.0
1121.6366,237.0
1122.0852,252.0
1122.534,256.0
1122.983,225.0
1123.4323,302.0
1123.8816,201.0
1124.3312,298.0
1124.7809,227.0
1125.2308,259.0
1125.6809,219.0
1126.1312,283.0
1126.5817,253.0
1127.0323,247.0
1127.4832,273.0
1127.9342,235.0
1128.3854,304.0
1128.8367,197.0
1129.2882,325.0
1129.7399,181.0
1130.1918,283.0
1130.6438,257.0
1131.0961,281.0
1131.5485,274.0
1132.0011,226.0
1132.4539,343.0
1132.9069,234.0
1133.36,341.0
1133.8134,219.0
1134.2668,316.0
1134.7206,237.0
1135.1744,280.0
1135.6285,254.0
1136.0828,271.0
1136.5372,258.0
1136.9918,191.0
1137.4467,313.0
1137.9016,220.0
1138.3568,293.0
1138.8121,242.0
1139.2677,292.0
1139.7234,212.0
1140.1793,267.0
1140.6354,248.0
1141.0917,209.0
1141.5481,270.0
1142.0048,205.0
1142.4615,292.0
1142.9186,226.0
1143.3757,301.0
1143.8331,204.0
1144.2906,285.0
1144.7484,204.0
1145.2063,276.0
1145.6644,232.0
1146.1227,243.0
1146.5812,256.0
1147.0398,256.0
1147.4987,291.0
1147.9576,250.0
1148.4169,335.0
1148.8762,220.0
1149.3358,339.0
1149.7955,229.0
1150.2555,291.0
1150.7156,248.0
1151.1759,268.0
1151.6364,238.0
1152.097,278.0
1152.5579,286.0
1153.0189,245.0
1153.4801,296.0
1153.9415,217.0
1154.4031,328.0
1154.8649,210.0
1155.3268,327.0
1155.789,184.0
1156.2512,270.0
1156.7137,223.0
1157.1764,267.0
1157.6393,254.0
1158.1023,232.0
1158.5656,296.0
1159.0289,247.0
1159.4926,282.0
1159.9563,224.0
1160.4203,300.0
1160.8844,233.0
1161.3488,284.0
1161.8134,167.0
1162.2781,288.0
1162.743,170.0
1163.2081,274.0
1163.6735,217.0
1164.1389,273.0
1164.6046,252.0
1165.0704,247.0
1165.5365,298.0
1166.0027,212.0
1166.4691,288.0
1166.9357,222.0
1167.4025,312.0
1167.8694,212.0
1168.3365,329.0
1168.8038,207.0
1169.2714,268.0
1169.739,232.0
1170.2069,267.0
1170.675,243.0
1171.1433,258.0
1171.6118,323.0
1172.0804,263.0
1172.5493,262.0
1173.0183,249.0
1173.4875,294.0
1173.9569,211.0
1174.4265,306.0
1174.8962,250.0
1175.3662,315.0
1175.8363,227.0
1176.3066,307.0
1176.7772,223.0
1177.2479,299.0
1177.7189,222.0
1178.19,244.0
1178.6613,245.0
1179.1327,290.0
1179.6044,274.0
1180.0762,238.0
1180.5482,322.0
1181.0204,321.0
1181.4928,322.0
1181.9655,256.0
1182.4382,333.0
1182.9113,217.0
1183.3844,334.0
1183.8578,202.0
1184.3313,314.0
1184.805,211.0
1185.2789,319.0
1185.753,275.0
1186.2273,285.0
1186.7018,252.0
1187.1765,244.0
1187.6514,230.0
1188.1265,221.0
1188.6017,267.0
1189.0771,234.0
1189.5527,249.0
1190.0286,187.0
1190.5045,295.0
1190.9807,239.0
1191.4572,289.0
1191.9337,195.0
1192.4105,311.0
1192.8875,223.0
1193.3646,308.0
1193.8419,227.0
1194.3195,288.0
1194.7972,249.0
1195.2751,312.0
1195.7533,234.0
1196.2316,286.0
1196.7101,267.0
1197.1887,322.0
1197.6676,278.0
1198.1467,262.0
1198.626,276.0
1199.1055,266.0
1199.5851,276.0
1200.065,218.0
1200.5449,265.0
1201.0251,244.0
1201.5056,280.0
1201.9862,183.0
1202.467,282.0
1202.948,235.0
1203.4292,289.0
1203.9105,213.0
1204.3921,287.0
1204.8739,220.0
1205.3558,295.0
1205.838,231.0
1206.3203,295.0
1206.8029,216.0
1207.2855,319.0
1207.7684,215.0
1208.2516,289.0
1208.7349,240.0
1209.2184,277.0
1209.702,249.0
1210.1859,278.0
1210.67,231.0
1211.1543,281.0
1211.6388,301.0
1212.1234,263.0
1212.6083,253.0
1213.0933,240.0
1213.5785,275.0
1214.064,236.0
1214.5496,319.0
1215.0354,213.0
1215.5214,286.0
1216.0076,213.0
1216.494,283.0
1216.9806,235.0
1217.4674,283.0
1217.9543,224.0
1218.4415,294.0
1218.929,268.0
1219.4165,338.0
1219.9043,224.0
1220.3922,289.0
1220.8804,221.0
1221.3688,336.0
1221.8573,205.0
1222.3461,328.0
1222.835,235.0
1223.3241,312.0
1223.8135,239.0
1224.303,305.0
1224.7927,237.0
1225.2826,279.0
1225.7727,238.0
1226.2631,273.0
1226.7535,258.0
1227.2443,264.0
1227.7351,219.0
1228.2262,245.0
1228.7175,219.0
1229.209,229.0
1229.7007,245.0
1230.1925,235.0
1230.6846,255.0
1231.1769,252.0
1231.6693,284.0
1232.162,224.0
1232.6549,271.0
1233.148,276.0
1233.6412,239.0
1234.1346,280.0
1234.6283,255.0
1235.1222,269.0
1235.6162,265.0
1236.1105,237.0
1236.6049,274.0
1237.0995,266.0
1237.5944,282.0
1238.0894,250.0
1238.5846,245.0
1239.0801,348.0
1239.5757,254.0
1240.0715,283.0
1240.5675,297.0
1241.0637,307.0
1241.5602,306.0
1242.0568,248.0
1242.5536,242.0
1243.0507,218.0
1243.5479,264.0
1244.0453,213.0
1244.5428,262.0
1245.0406,261.0
1245.5387,252.0
1246.0369,218.0
1246.5353,320.0
1247.0339,249.0
1247.5327,301.0
1248.0317,243.0
1248.531,296.0
1249.0304,254.0
1249.53,299.0
1250.0298,227.0
1250.5298,282.0
1251.03,221.0
1251.5304,257.0
1252.031,224.0
1252.5319,253.0
1253.0328,218.0
1253.534,253.0
1254.0355,224.0
1254.5371,268.0
1255.039,375.0
1255.541,277.0
1256.0432,312.0
1256.5457,276.0
1257.0482,270.0
1257.551,254.0
1258.0541,240.0
1258.5573,283.0
1259.0607,256.0
1259.5643,279.0
1260.0681,253.0
1260.5721,290.0
1261.0764,394.0
1261.5808,291.0
1262.0854,362.0
1262.5903,256.0
1263.0953,371.0
1263.6006,333.0
1264.1061,287.0
1264.6117,277.0
1265.1176,248.0
1265.6237,289.0
1266.1299,263.0
1266.6364,247.0
1267.1431,297.0
1267.6499,253.0
1268.157,295.0
1268.6642,275.0
1269.1716,286.0
1269.6793,250.0
1270.1871,236.0
1270.6952,262.0
1271.2035,270.0
1271.7119,294.0
1272.2206,257.0
1272.7295,246.0
1273.2385,228.0
1273.7478,229.0
1274.2573,236.0
1274.767,219.0
1275.2769,281.0
1275.787,240.0
1276.2972,233.0
1276.8077,448.0
1277.3185,307.0
1277.8295,377.0
1278.3406,303.0
1278.8519,291.0
1279.3635,316.0
1279.8752,249.0
1280.3872,247.0
1280.8994,208.0
1281.4117,257.0
1281.9243,241.0
1282.4371,274.0
1282.9501,345.0
1283.4633,265.0
1283.9767,297.0
1284.4902,316.0
1285.004,295.0
1285.5181,276.0
