M/Z,Intensity
922.40393,167.0
922.7729,62.0
923.14197,129.0
923.5112,141.0
923.8806,68.0
924.2502,129.0
924.6199,77.0
924.98975,90.0
925.35974,140.0
925.72986,62.0
926.10016,124.0
926.4706,122.0
926.8412,77.0
927.2119,124.0
927.5828,99.0
927.95386,78.0
928.325,161.0
928.69635,82.0
929.0678,110.0
929.43945,150.0
929.8112,89.0
930.18317,112.0
930.55524,115.0
930.9274,73.0
931.2998,146.0
931.6723,75.0
932.045,79.0
932.4178,145.0
932.7908,56.0
933.1639,139.0
933.5372,189.0
933.9106,80.0
934.2841,152.0
934.65784,100.0
935.0317,87.0
935.4057,193.0
935.77985,54.0
936.1542,105.0
936.5286,83.0
936.90326,57.0
937.278,177.0
937.65295,60.0
938.028,90.0
938.4032,171.0
938.77856,78.0
939.15405,134.0
939.5297,94.0
939.9055,68.0
940.2815,162.0
940.6576,68.0
941.0339,97.0
941.4103,150.0
941.78687,67.0
942.1636,124.0
942.54047,105.0
942.9175,82.0
943.2947,137.0
943.672,50.0
944.04944,102.0
944.42706,135.0
944.8048,77.0
945.18274,131.0
945.5608,99.0
945.939,77.0
946.3174,147.0
946.6959,74.0
947.0746,109.0
947.4534,123.0
947.8324,65.0
948.21155,192.0
948.5908,99.0
948.9703,92.0
949.34985,188.0
949.7296,64.0
950.1095,98.0
950.48956,132.0
950.86975,71.0
951.2501,138.0
951.6306,88.0
952.0113,83.0
952.3921,146.0
952.7731,77.0
953.1542,128.0
953.53546,104.0
953.9169,64.0
954.29846,167.0
954.6802,71.0
955.0621,87.0
955.4441,184.0
955.8263,56.0
956.2086,129.0
956.5911,91.0
956.97375,85.0
957.35657,138.0
957.7395,66.0
958.1226,122.0
958.50586,126.0
958.8893,64.0
959.2728,143.0
959.65656,86.0
960.0404,68.0
960.42444,133.0
960.8086,62.0
961.19293,108.0
961.5774,87.0
961.96204,80.0
962.3468,142.0
962.73175,60.0
963.1168,104.0
963.5021,131.0
963.88745,88.0
964.273,164.0
964.6587,79.0
965.04456,94.0
965.4306,163.0
965.8168,63.0
966.2031,130.0
966.5896,93.0
966.97626,82.0
967.36304,162.0
967.75,54.0
968.1371,111.0
968.52435,128.0
968.91174,67.0
969.2993,158.0
969.687,90.0
970.0749,112.0
970.4629,170.0
970.8511,98.0
971.23944,168.0
971.6279,94.0
972.0166,79.0
972.4054,156.0
972.7944,67.0
973.1835,139.0
973.57275,118.0
973.96216,62.0
974.35175,159.0
974.7415,66.0
975.1314,106.0
975.5215,121.0
975.9117,56.0
976.30206,141.0
976.69257,63.0
977.08325,111.0
977.47406,218.0
977.86505,77.0
978.2562,151.0
978.6475,94.0
979.039,104.0
979.4306,140.0
979.8224,68.0
980.2143,135.0
980.6064,115.0
980.99866,88.0
981.39105,144.0
981.7836,79.0
982.17633,145.0
982.5692,94.0
982.9622,105.0
983.3554,153.0
983.7488,75.0
984.1423,112.0
984.53595,115.0
984.92975,81.0
985.3237,143.0
985.71783,75.0
986.1121,136.0
986.5066,123.0
986.9012,86.0
987.29596,154.0
987.69086,73.0
988.08594,107.0
988.4812,112.0
988.8766,71.0
989.27216,135.0
989.66785,66.0
990.0637,126.0
990.4597,128.0
990.8559,65.0
991.25226,148.0
991.64874,104.0
992.0454,104.0
992.4422,176.0
992.8392,83.0
993.2363,140.0
993.6336,94.0
994.03107,118.0
994.42865,141.0
994.8264,79.0
995.22437,146.0
995.62244,86.0
996.0207,87.0
996.4191,104.0
996.8177,78.0
997.21643,141.0
997.6153,86.0
998.01434,88.0
998.4136,144.0
998.8129,76.0
999.21246,130.0
999.6121,76.0
