M/Z,Intensity
920.92957,325.0
921.2979,603.0
921.66644,212.0
922.0351,378.0
922.40393,420.0
922.7729,189.0
923.14197,402.0
923.5112,379.0
923.8806,338.0
924.2502,510.0
924.6199,241.0
924.98975,395.0
925.35974,390.0
925.72986,221.0
926.10016,1052.0
926.4706,341.0
926.8412,426.0
927.2119,668.0
927.5828,237.0
927.95386,427.0
928.325,473.0
928.69635,215.0
929.0678,436.0
929.43945,445.0
929.8112,215.0
930.18317,444.0
930.55524,318.0
930.9274,263.0
931.2998,473.0
931.6723,219.0
932.045,425.0
932.4178,406.0
932.7908,214.0
933.1639,503.0
933.5372,713.0
933.9106,272.0
934.2841,577.0
934.65784,317.0
935.0317,333.0
935.4057,472.0
935.77985,169.0
936.1542,407.0
936.5286,297.0
936.90326,246.0
937.278,407.0
937.65295,217.0
938.028,330.0
938.4032,409.0
938.77856,171.0
939.15405,417.0
939.5297,308.0
939.9055,291.0
940.2815,409.0
940.6576,202.0
941.0339,365.0
941.4103,373.0
941.78687,281.0
942.1636,579.0
942.54047,269.0
942.9175,488.0
943.2947,447.0
943.672,177.0
944.04944,567.0
944.42706,380.0
944.8048,183.0
945.18274,495.0
945.5608,296.0
945.939,470.0
946.3174,501.0
946.6959,204.0
947.0746,428.0
947.4534,440.0
947.8324,380.0
948.21155,861.0
948.5908,288.0
948.9703,445.0
949.34985,622.0
949.7296,188.0
950.1095,444.0
950.48956,355.0
950.86975,231.0
951.2501,409.0
951.6306,231.0
952.0113,335.0
952.3921,416.0
952.7731,168.0
953.1542,379.0
953.53546,273.0
953.9169,211.0
954.29846,498.0
954.6802,199.0
955.0621,387.0
955.4441,378.0
955.8263,218.0
956.2086,391.0
956.5911,279.0
956.97375,285.0
957.35657,417.0
957.7395,161.0
958.1226,373.0
958.50586,314.0
958.8893,283.0
959.2728,450.0
959.65656,187.0
960.0404,360.0
960.42444,364.0
960.8086,191.0
961.19293,400.0
961.5774,269.0
961.96204,359.0
962.3468,426.0
962.73175,209.0
963.1168,445.0
963.5021,308.0
963.88745,397.0
964.273,469.0
964.6587,236.0
965.04456,434.0
965.4306,423.0
965.8168,251.0
966.2031,446.0
966.5896,239.0
966.97626,333.0
967.36304,406.0
967.75,201.0
968.1371,530.0
968.52435,318.0
968.91174,351.0
969.2993,444.0
969.687,259.0
970.0749,1345.0
970.4629,436.0
970.8511,514.0
971.23944,679.0
971.6279,256.0
972.0166,540.0
972.4054,428.0
972.7944,215.0
973.1835,403.0
973.57275,292.0
973.96216,298.0
974.35175,419.0
974.7415,183.0
975.1314,340.0
975.5215,359.0
975.9117,250.0
976.30206,389.0
976.69257,182.0
977.08325,333.0
977.47406,662.0
977.86505,241.0
978.2562,491.0
978.6475,336.0
979.039,375.0
979.4306,408.0
979.8224,219.0
980.2143,442.0
980.6064,281.0
980.99866,320.0
981.39105,371.0
981.7836,228.0
982.17633,405.0
982.5692,255.0
982.9622,317.0
983.3554,382.0
983.7488,233.0
984.1423,465.0
984.53595,258.0
984.92975,323.0
985.3237,409.0
985.71783,279.0
986.1121,769.0
986.5066,307.0
986.9012,503.0
987.29596,422.0
987.69086,198.0
988.08594,522.0
988.4812,312.0
988.8766,287.0
989.27216,388.0
989.66785,251.0
990.0637,617.0
990.4597,356.0
990.8559,337.0
991.25226,489.0
991.64874,271.0
992.0454,1136.0
992.4422,406.0
992.8392,500.0
993.2363,607.0
993.6336,263.0
994.03107,485.0
994.42865,410.0
994.8264,267.0
995.22437,442.0
995.62244,253.0
996.0207,365.0
996.4191,357.0
996.8177,216.0
997.21643,403.0
997.6153,250.0
998.01434,344.0
998.4136,357.0
998.8129,183.0
999.21246,404.0
999.6121,250.0
1000.01196,347.0
1000.412,339.0
1000.81213,226.0
1001.21246,384.0
1001.613,271.0
1002.0136,359.0
1002.4144,367.0
1002.81537,218.0
1003.2165,412.0
1003.6178,267.0
1004.0192,417.0
1004.42084,401.0
1004.82263,247.0
1005.22455,422.0
1005.62665,331.0
1006.0289,683.0
1006.4313,373.0
1006.83386,354.0
1007.2366,447.0
1007.63947,258.0
1008.04254,760.0
1008.44574,357.0
1008.8491,401.0
1009.2527,498.0
1009.6564,284.0
1010.06024,526.0
1010.4643,380.0
1010.86847,278.0
1011.2728,418.0
1011.6773,245.0
1012.082,638.0
1012.4868,341.0
1012.8918,373.0
1013.29694,409.0
1013.7023,464.0
1014.1077,1716.0
1014.51337,343.0
1014.9192,962.0
1015.32513,480.0
1015.73126,295.0
1016.1376,679.0
1016.544,315.0
1016.9506,411.0
1017.3574,366.0
1017.76434,235.0
1018.17145,405.0
1018.57874,270.0
1018.98615,225.0
1019.39374,347.0
1019.8015,217.0
1020.2094,407.0
1020.6175,253.0
1021.02576,312.0
1021.43414,615.0
1021.8427,295.0
1022.25146,459.0
1022.66034,338.0
1023.0694,359.0
1023.47864,404.0
1023.888,332.0
1024.2976,432.0
1024.7073,243.0
1025.1172,410.0
1025.5272,314.0
1025.9374,329.0
1026.3478,417.0
1026.7583,210.0
1027.169,386.0
1027.5798,294.0
1027.9908,613.0
1028.4021,382.0
1028.8135,319.0
1029.225,521.0
1029.6367,301.0
1030.0486,1079.0
1030.4606,381.0
1030.8728,629.0
1031.2852,474.0
1031.6976,268.0
1032.1104,570.0
1032.5232,328.0
1032.9362,367.0
1033.3494,384.0
1033.7627,647.0
1034.1761,1199.0
1034.5898,300.0
1035.0037,1184.0
1035.4177,390.0
1035.8319,1054.0
1036.2462,619.0
1036.6608,314.0
1037.0754,782.0
1037.4902,359.0
1037.9053,509.0
1038.3204,417.0
1038.7357,233.0
1039.1512,408.0
1039.5669,338.0
1039.9827,267.0
1040.3987,333.0
1040.8148,197.0
1041.2312,371.0
1041.6477,250.0
1042.0643,300.0
1042.4812,304.0
1042.8982,246.0
1043.3153,410.0
1043.7327,282.0
1044.1501,440.0
1044.5677,329.0
1044.9856,344.0
1045.4036,391.0
1045.8218,340.0
1046.2401,428.0
1046.6586,259.0
1047.0773,383.0
1047.4961,360.0
1047.915,316.0
1048.3342,454.0
1048.7535,229.0
1049.1731,408.0
1049.5928,415.0
1050.0126,2670.0
1050.4326,455.0
1050.8528,1837.0
1051.2731,619.0
1051.6936,556.0
1052.1143,1335.0
1052.5352,367.0
1052.9562,817.0
1053.3773,381.0
1053.7987,479.0
1054.2202,483.0
1054.6418,300.0
1055.0637,404.0
1055.4857,336.0
1055.908,542.0
1056.3303,358.0
1056.7528,291.0
1057.1755,462.0
1057.5984,342.0
1058.0215,491.0
1058.4447,390.0
1058.868,331.0
1059.2916,412.0
1059.7153,336.0
1060.1392,570.0
1060.5632,453.0
1060.9874,442.0
1061.4119,447.0
1061.8364,286.0
1062.2611,384.0
1062.686,230.0
1063.1111,306.0
1063.5364,295.0
1063.9618,256.0
1064.3873,356.0
1064.8131,215.0
1065.239,401.0
1065.6652,726.0
1066.0914,1646.0
1066.5178,432.0
1066.9445,1167.0
1067.3712,409.0
1067.7982,658.0
1068.2253,492.0
1068.6526,328.0
1069.0801,489.0
1069.5077,322.0
1069.9355,389.0
1070.3635,417.0
1070.7916,293.0
1071.22,429.0
1071.6484,370.0
1072.0771,881.0
1072.506,367.0
1072.9349,649.0
1073.3641,389.0
1073.7935,533.0
1074.223,507.0
1074.6527,293.0
1075.0825,460.0
1075.5126,371.0
1075.9427,453.0
1076.3732,362.0
1076.8037,274.0
1077.2344,392.0
1077.6653,327.0
1078.0963,728.0
1078.5276,317.0
1078.959,516.0
1079.3906,387.0
1079.8224,493.0
1080.2543,424.0
1080.6864,265.0
1081.1187,395.0
1081.5511,320.0
1081.9838,606.0
1082.4165,357.0
1082.8495,369.0
1083.2826,444.0
1083.716,301.0
1084.1494,377.0
1084.5831,294.0
1085.017,347.0
1085.4509,345.0
1085.8851,256.0
1086.3195,360.0
1086.754,240.0
1087.1887,389.0
1087.6235,368.0
1088.0586,542.0
1088.4938,344.0
1088.9292,393.0
1089.3647,337.0
1089.8005,372.0
1090.2365,493.0
1090.6725,275.0
1091.1088,440.0
1091.5452,341.0
1091.9818,352.0
1092.4186,377.0
1092.8556,294.0
1093.2927,407.0
1093.7301,372.0
1094.1676,502.0
1094.6052,298.0
1095.0431,411.0
1095.4811,363.0
1095.9193,546.0
1096.3577,425.0
1096.7963,365.0
1097.235,344.0
1097.6738,306.0
1098.1129,398.0
1098.5521,348.0
1098.9916,349.0
1099.4312,361.0
1099.871,445.0
1100.3109,387.0
1100.751,294.0
1101.1913,402.0
1101.6317,272.0
1102.0724,362.0
1102.5132,305.0
1102.9542,313.0
1103.3954,341.0
1103.8368,263.0
1104.2783,364.0
1104.72,259.0
1105.1619,361.0
1105.6039,273.0
1106.0461,340.0
1106.4885,319.0
1106.9312,285.0
1107.3739,336.0
1107.8169,256.0
1108.26,379.0
1108.7034,239.0
1109.1469,370.0
1109.5905,367.0
1110.0343,398.0
1110.4783,357.0
1110.9225,300.0
1111.3668,345.0
1111.8114,328.0
1112.2561,358.0
1112.701,300.0
1113.1461,331.0
1113.5914,300.0
1114.0369,300.0
1114.4824,315.0
1114.9282,307.0
1115.3741,373.0
1115.8203,344.0
1116.2666,376.0
1116.7131,303.0
1117.1598,420.0
1117.6067,269.0
1118.0537,400.0
1118.501,366.0
1118.9484,285.0
1119.396,389.0
1119.8438,252.0
1120.2917,312.0
1120.7399,237.0
1121.1881,330.0
1121.6366,307.0
1122.0852,323.0
1122.534,323.0
1122.983,273.0
1123.4323,328.0
1123.8816,266.0
1124.3312,341.0
1124.7809,230.0
1125.2308,320.0
1125.6809,263.0
1126.1312,314.0
