M/Z,Intensity
922.0351,317.0
922.40393,417.0
922.7729,160.0
923.14197,346.0
923.5112,288.0
923.8806,184.0
924.2502,422.0
924.6199,242.0
924.98975,234.0
925.35974,387.0
925.72986,177.0
926.10016,393.0
926.4706,348.0
926.8412,182.0
927.2119,417.0
927.5828,220.0
927.95386,248.0
928.325,419.0
928.69635,178.0
929.0678,278.0
929.43945,392.0
929.8112,181.0
930.18317,354.0
930.55524,276.0
930.9274,196.0
931.2998,372.0
931.6723,169.0
932.045,269.0
932.4178,413.0
932.7908,163.0
933.1639,377.0
933.5372,393.0
933.9106,187.0
934.2841,429.0
934.65784,224.0
935.0317,224.0
935.4057,390.0
935.77985,136.0
936.1542,356.0
936.5286,270.0
936.90326,201.0
937.278,391.0
937.65295,209.0
938.028,259.0
938.4032,349.0
938.77856,135.0
939.15405,309.0
939.5297,246.0
939.9055,180.0
940.2815,382.0
940.6576,187.0
941.0339,255.0
941.4103,310.0
941.78687,143.0
942.1636,336.0
942.54047,260.0
942.9175,238.0
943.2947,384.0
943.672,201.0
944.04944,295.0
944.42706,372.0
944.8048,158.0
945.18274,386.0
945.5608,301.0
945.939,241.0
946.3174,414.0
946.6959,193.0
947.0746,285.0
947.4534,417.0
947.8324,180.0
948.21155,515.0
948.5908,270.0
948.9703,223.0
949.34985,463.0
949.7296,179.0
950.1095,325.0
950.48956,354.0
950.86975,183.0
951.2501,340.0
951.6306,213.0
952.0113,259.0
952.3921,386.0
952.7731,166.0
953.1542,330.0
953.53546,263.0
953.9169,162.0
954.29846,394.0
954.6802,176.0
955.0621,259.0
955.4441,339.0
955.8263,142.0
956.2086,335.0
956.5911,220.0
956.97375,223.0
957.35657,342.0
957.7395,176.0
958.1226,296.0
958.50586,315.0
958.8893,189.0
959.2728,344.0
959.65656,192.0
960.0404,261.0
960.42444,372.0
960.8086,161.0
961.19293,330.0
961.5774,273.0
961.96204,219.0
962.3468,396.0
962.73175,154.0
963.1168,293.0
963.5021,299.0
963.88745,203.0
964.273,362.0
964.6587,187.0
965.04456,266.0
965.4306,358.0
965.8168,164.0
966.2031,327.0
966.5896,245.0
966.97626,242.0
967.36304,332.0
967.75,169.0
968.1371,340.0
968.52435,298.0
968.91174,201.0
969.2993,385.0
969.687,193.0
970.0749,453.0
970.4629,408.0
970.8511,226.0
971.23944,390.0
971.6279,276.0
972.0166,268.0
972.4054,372.0
972.7944,171.0
973.1835,329.0
973.57275,273.0
973.96216,198.0
974.35175,386.0
974.7415,179.0
975.1314,256.0
975.5215,371.0
975.9117,139.0
976.30206,381.0
976.69257,204.0
977.08325,256.0
977.47406,436.0
977.86505,176.0
978.2562,412.0
978.6475,241.0
979.039,253.0
979.4306,354.0
979.8224,162.0
980.2143,313.0
980.6064,244.0
980.99866,221.0
981.39105,321.0
981.7836,173.0
982.17633,325.0
982.5692,258.0
982.9622,247.0
983.3554,376.0
983.7488,160.0
984.1423,341.0
984.53595,258.0
984.92975,219.0
985.3237,341.0
985.71783,185.0
986.1121,409.0
986.5066,302.0
986.9012,247.0
987.29596,397.0
987.69086,202.0
988.08594,291.0
988.4812,296.0
988.8766,173.0
989.27216,321.0
989.66785,181.0
990.0637,315.0
990.4597,317.0
990.8559,189.0
991.25226,398.0
991.64874,218.0
992.0454,339.0
992.4422,313.0
992.8392,183.0
993.2363,372.0
993.6336,253.0
994.03107,248.0
994.42865,319.0
994.8264,166.0
995.22437,345.0
995.62244,242.0
996.0207,269.0
996.4191,324.0
996.8177,177.0
997.21643,341.0
997.6153,253.0
998.01434,228.0
998.4136,343.0
998.8129,154.0
999.21246,326.0
999.6121,238.0
1000.01196,254.0
1000.412,354.0
1000.81213,176.0
1001.21246,309.0
1001.613,266.0
1002.0136,233.0
1002.4144,309.0
1002.81537,166.0
1003.2165,327.0
1003.6178,253.0
1004.0192,261.0
1004.42084,389.0
1004.82263,177.0
1005.22455,320.0
1005.62665,256.0
1006.0289,368.0
1006.4313,326.0
1006.83386,240.0
1007.2366,377.0
1007.63947,227.0
1008.04254,294.0
1008.44574,339.0
1008.8491,206.0
1009.2527,306.0
1009.6564,249.0
1010.06024,280.0
1010.4643,351.0
1010.86847,153.0
1011.2728,337.0
1011.6773,210.0
1012.082,334.0
1012.4868,307.0
1012.8918,160.0
1013.29694,327.0
1013.7023,231.0
1014.1077,558.0
1014.51337,343.0
1014.9192,298.0
1015.32513,374.0
1015.73126,194.0
1016.1376,327.0
1016.544,269.0
1016.9506,220.0
1017.3574,358.0
1017.76434,190.0
1018.17145,313.0
1018.57874,274.0
1018.98615,209.0
1019.39374,362.0
1019.8015,173.0
