M/Z,Intensity
800.0,321.0
800.32,377.0
800.64014,162.0
800.9604,659.0
801.28076,2460.0
801.60126,497.0
801.9219,398.0
802.2426,1007.0
802.56354,597.0
802.8846,677.0
803.20575,639.0
803.52704,371.0
803.84845,368.0
804.17,488.0
804.49164,275.0
804.8134,171.0
805.1353,430.0
805.4574,257.0
805.7796,175.0
806.1019,384.0
806.4244,407.0
806.74695,146.0
807.06964,342.0
807.39246,355.0
807.7154,150.0
808.03845,272.0
808.3617,461.0
808.68506,158.0
809.00854,310.0
809.33215,421.0
809.6559,179.0
809.97974,285.0
810.3037,459.0
810.6278,259.0
810.9521,327.0
811.2765,429.0
811.601,216.0
811.92566,238.0
812.2504,449.0
812.5753,238.0
812.9003,241.0
813.22546,401.0
813.5508,224.0
813.8762,181.0
814.2018,394.0
814.52747,227.0
814.8533,195.0
815.1792,480.0
815.50525,260.0
815.8314,167.0
816.1578,415.0
816.48425,277.0
816.81085,349.0
817.1376,625.0
817.4644,484.0
817.7914,217.0
818.11847,487.0
818.44574,380.0
818.77313,194.0
819.10065,382.0
819.4283,345.0
819.75604,177.0
820.0839,358.0
820.412,347.0
820.7402,196.0
821.0685,411.0
821.3969,339.0
821.72546,172.0
822.05414,369.0
822.38293,333.0
822.7119,218.0
823.041,883.0
823.37024,380.0
823.6996,188.0
824.02905,618.0
824.35864,392.0
824.6884,726.0
825.0183,9348.0
825.3483,629.0
825.67847,405.0
826.0087,3991.0
826.3391,513.0
826.6696,228.0
827.0003,1400.0
827.3311,459.0
827.66205,190.0
827.9931,489.0
828.3243,365.0
828.65564,182.0
828.9871,298.0
829.3187,371.0
829.65045,154.0
829.9823,258.0
830.3143,391.0
830.6464,158.0
830.9787,266.0
831.3111,354.0
831.6436,157.0
831.97626,258.0
832.309,394.0
832.64197,179.0
832.97504,296.0
833.3082,400.0
833.64154,180.0
833.975,276.0
834.3086,476.0
834.64233,213.0
834.9762,271.0
835.3102,399.0
835.6443,202.0
835.9785,314.0
836.3129,414.0
836.64746,175.0
836.9821,351.0
837.3169,421.0
837.6518,188.0
837.9869,333.0
838.3221,353.0
838.6574,253.0
838.99286,2034.0
839.3284,524.0
839.6642,219.0
840.00006,986.0
840.33606,394.0
840.6722,361.0
841.0084,2060.0
841.34485,446.0
841.6814,296.0
842.01807,981.0
842.35486,384.0
842.6918,214.0
843.0289,655.0
843.3661,346.0
843.7034,219.0
844.0409,437.0
844.37854,389.0
844.7163,537.0
845.0542,2679.0
845.3922,2119.0
845.73035,502.0
846.06866,1494.0
846.4071,1144.0
846.74567,419.0
847.08435,1009.0
847.42316,514.0
847.76215,285.0
848.10126,534.0
848.4405,359.0
848.77985,203.0
849.1194,468.0
849.45905,316.0
849.7988,193.0
850.13873,416.0
850.47876,290.0
850.819,199.0
851.1593,399.0
851.49976,259.0
851.84033,187.0
852.1811,396.0
852.522,267.0
852.863,226.0
853.2041,424.0
853.5454,255.0
853.88684,246.0
854.2284,393.0
854.57007,253.0
854.9119,875.0
855.2539,432.0
855.596,214.0
855.93823,542.0
856.2806,400.0
856.6231,229.0
856.96576,531.0
857.30853,367.0
857.6514,212.0
857.9945,428.0
858.3377,403.0
858.681,201.0
859.0245,435.0
859.3681,435.0
859.71185,233.0
860.0557,418.0
860.3997,374.0
860.7439,2712.0
861.0882,4164.0
861.4326,609.0
861.77716,1759.0
862.1219,1562.0
862.46674,463.0
862.8117,941.0
863.15686,646.0
863.50214,345.0
863.84753,459.0
864.19305,447.0
864.53876,250.0
864.8846,392.0
865.2305,444.0
865.5766,231.0
865.92285,333.0
866.2692,407.0
866.6157,208.0
866.96234,791.0
867.30914,447.0
867.65607,206.0
868.0031,462.0
868.35034,370.0
868.6977,189.0
869.04517,345.0
869.39276,336.0
869.74054,213.0
870.08844,301.0
870.43646,331.0
870.7846,217.0
871.13293,328.0
871.4814,275.0
871.82996,199.0
872.1787,337.0
872.5276,225.0
872.8766,273.0
873.2257,424.0
873.575,227.0
873.92444,260.0
874.274,387.0
874.6237,194.0
874.9736,271.0
875.32355,379.0
875.6737,166.0
876.024,294.0
876.3744,453.0
876.7249,611.0
877.0756,1052.0
877.42645,437.0
877.7774,563.0
878.12854,528.0
878.4798,335.0
878.8312,407.0
879.18274,428.0
879.5344,227.0
879.8862,326.0
880.23816,502.0
880.5903,214.0
880.9425,320.0
881.29486,386.0
881.6474,165.0
882.00006,302.0
882.35284,407.0
882.7058,240.0
883.0589,479.0
883.4121,351.0
883.7655,202.0
884.119,361.0
884.47266,253.0
884.8264,256.0
885.18036,334.0
885.5344,253.0
885.8886,219.0
886.243,334.0
886.5975,206.0
886.9521,249.0
887.3069,389.0
887.6618,152.0
888.01685,262.0
888.3721,325.0
888.7274,173.0
889.0829,373.0
889.43854,1480.0
889.7943,236.0
890.1502,431.0
890.5063,797.0
890.8625,211.0
891.2188,422.0
891.5753,335.0
891.93195,232.0
892.2887,402.0
892.6456,183.0
893.0027,324.0
893.35986,334.0
893.7172,182.0
894.0747,304.0
894.4323,317.0
894.7901,204.0
895.148,342.0
895.50604,257.0
895.86426,202.0
896.2226,380.0
896.58105,158.0
896.9397,189.0
897.29846,317.0
897.6574,148.0
898.0165,225.0
898.3757,356.0
898.73505,191.0
