M/Z,Intensity
922.0351,229.0
922.40393,383.0
922.7729,144.0
923.14197,294.0
923.5112,297.0
923.8806,168.0
924.2502,342.0
924.6199,185.0
924.98975,211.0
925.35974,343.0
925.72986,152.0
926.10016,291.0
926.4706,289.0
926.8412,193.0
927.2119,315.0
927.5828,212.0
927.95386,213.0
928.325,361.0
928.69635,159.0
929.0678,205.0
929.43945,334.0
929.8112,153.0
930.18317,295.0
930.55524,254.0
930.9274,155.0
931.2998,338.0
931.6723,157.0
932.045,201.0
932.4178,321.0
932.7908,134.0
933.1639,307.0
933.5372,335.0
933.9106,207.0
934.2841,383.0
934.65784,202.0
935.0317,220.0
935.4057,354.0
935.77985,147.0
936.1542,298.0
936.5286,256.0
936.90326,171.0
937.278,353.0
937.65295,183.0
938.028,217.0
938.4032,321.0
938.77856,137.0
939.15405,265.0
939.5297,229.0
939.9055,166.0
940.2815,354.0
940.6576,173.0
941.0339,239.0
941.4103,289.0
941.78687,166.0
942.1636,296.0
942.54047,238.0
942.9175,192.0
943.2947,318.0
943.672,159.0
944.04944,296.0
944.42706,362.0
944.8048,179.0
945.18274,334.0
945.5608,258.0
945.939,230.0
946.3174,501.0
946.6959,157.0
947.0746,311.0
947.4534,419.0
947.8324,167.0
948.21155,441.0
948.5908,265.0
948.9703,158.0
949.34985,399.0
949.7296,133.0
950.1095,277.0
950.48956,292.0
950.86975,159.0
951.2501,279.0
951.6306,217.0
952.0113,186.0
952.3921,307.0
952.7731,151.0
953.1542,219.0
953.53546,254.0
953.9169,137.0
954.29846,304.0
954.6802,184.0
955.0621,212.0
955.4441,315.0
955.8263,127.0
956.2086,293.0
956.5911,246.0
956.97375,184.0
957.35657,328.0
957.7395,157.0
958.1226,232.0
958.50586,295.0
958.8893,156.0
959.2728,287.0
959.65656,173.0
960.0404,213.0
960.42444,318.0
960.8086,137.0
961.19293,273.0
961.5774,233.0
961.96204,194.0
962.3468,387.0
962.73175,153.0
963.1168,247.0
963.5021,247.0
963.88745,183.0
964.273,327.0
964.6587,157.0
965.04456,217.0
965.4306,307.0
965.8168,153.0
966.2031,303.0
966.5896,206.0
966.97626,168.0
967.36304,345.0
967.75,150.0
968.1371,286.0
968.52435,260.0
968.91174,156.0
969.2993,454.0
969.687,190.0
970.0749,333.0
970.4629,423.0
970.8511,209.0
971.23944,354.0
971.6279,273.0
972.0166,230.0
972.4054,379.0
972.7944,125.0
973.1835,274.0
973.57275,280.0
973.96216,175.0
974.35175,318.0
974.7415,164.0
975.1314,236.0
975.5215,274.0
975.9117,173.0
976.30206,312.0
976.69257,183.0
977.08325,202.0
977.47406,384.0
977.86505,171.0
978.2562,311.0
978.6475,196.0
979.039,214.0
979.4306,277.0
979.8224,148.0
980.2143,284.0
980.6064,227.0
980.99866,189.0
981.39105,304.0
981.7836,143.0
982.17633,266.0
982.5692,220.0
982.9622,237.0
983.3554,284.0
983.7488,187.0
984.1423,274.0
984.53595,246.0
984.92975,179.0
985.3237,379.0
985.71783,182.0
986.1121,299.0
986.5066,287.0
986.9012,207.0
987.29596,316.0
987.69086,198.0
988.08594,248.0
988.4812,292.0
988.8766,177.0
989.27216,304.0
989.66785,170.0
990.0637,292.0
990.4597,254.0
990.8559,181.0
991.25226,345.0
991.64874,210.0
992.0454,342.0
992.4422,310.0
992.8392,189.0
993.2363,348.0
993.6336,243.0
994.03107,225.0
994.42865,297.0
994.8264,163.0
995.22437,309.0
995.62244,256.0
996.0207,218.0
996.4191,284.0
996.8177,141.0
997.21643,283.0
997.6153,298.0
998.01434,209.0
998.4136,369.0
998.8129,156.0
999.21246,296.0
999.6121,267.0
1000.01196,242.0
1000.412,320.0
1000.81213,183.0
1001.21246,277.0
1001.613,234.0
1002.0136,188.0
1002.4144,270.0
1002.81537,155.0
1003.2165,247.0
1003.6178,215.0
1004.0192,202.0
1004.42084,333.0
1004.82263,162.0
1005.22455,297.0
1005.62665,270.0
1006.0289,310.0
1006.4313,259.0
1006.83386,207.0
1007.2366,315.0
1007.63947,170.0
1008.04254,270.0
1008.44574,294.0
1008.8491,199.0
1009.2527,285.0
1009.6564,197.0
1010.06024,238.0
1010.4643,283.0
1010.86847,177.0
1011.2728,295.0
1011.6773,190.0
1012.082,312.0
1012.4868,261.0
1012.8918,211.0
1013.29694,325.0
1013.7023,186.0
1014.1077,400.0
1014.51337,269.0
1014.9192,281.0
1015.32513,336.0
1015.73126,178.0
1016.1376,264.0
1016.544,239.0
1016.9506,195.0
1017.3574,341.0
1017.76434,166.0
1018.17145,254.0
1018.57874,219.0
1018.98615,169.0
1019.39374,302.0
1019.8015,151.0
1020.2094,236.0
1020.6175,209.0
1021.02576,209.0
1021.43414,382.0
1021.8427,191.0
1022.25146,303.0
1022.66034,212.0
1023.0694,213.0
1023.47864,348.0
1023.888,199.0
1024.2976,290.0
1024.7073,170.0
1025.1172,198.0
1025.5272,252.0
1025.9374,211.0
1026.3478,306.0
1026.7583,156.0
1027.169,241.0
1027.5798,224.0
1027.9908,522.0
1028.4021,310.0
1028.8135,264.0
1029.225,370.0
1029.6367,213.0
1030.0486,400.0
1030.4606,289.0
1030.8728,229.0
1031.2852,292.0
1031.6976,192.0
1032.1104,286.0
1032.5232,246.0
1032.9362,193.0
1033.3494,287.0
1033.7627,340.0
1034.1761,506.0
1034.5898,251.0
1035.0037,496.0
1035.4177,266.0
1035.8319,393.0
1036.2462,322.0
1036.6608,204.0
1037.0754,323.0
1037.4902,283.0
1037.9053,203.0
1038.3204,332.0
1038.7357,162.0
1039.1512,262.0
1039.5669,305.0
1039.9827,186.0
1040.3987,338.0
1040.8148,176.0
1041.2312,284.0
1041.6477,220.0
1042.0643,191.0
1042.4812,287.0
1042.8982,152.0
1043.3153,314.0
1043.7327,268.0
1044.1501,299.0
1044.5677,263.0
