M/Z,Intensity
922.40393,42.0
922.7729,25.0
923.14197,63.0
923.5112,49.0
923.8806,35.0
924.2502,51.0
924.6199,25.0
924.98975,26.0
925.35974,38.0
925.72986,32.0
926.10016,51.0
926.4706,35.0
926.8412,26.0
927.2119,42.0
927.5828,31.0
927.95386,36.0
928.325,51.0
928.69635,19.0
929.0678,33.0
929.43945,57.0
929.8112,37.0
930.18317,59.0
930.55524,41.0
930.9274,34.0
931.2998,53.0
931.6723,16.0
932.045,18.0
932.4178,44.0
932.7908,18.0
933.1639,47.0
933.5372,32.0
933.9106,27.0
934.2841,70.0
934.65784,30.0
935.0317,33.0
935.4057,49.0
935.77985,29.0
936.1542,50.0
936.5286,37.0
936.90326,31.0
937.278,63.0
937.65295,31.0
938.028,32.0
938.4032,47.0
938.77856,18.0
939.15405,49.0
939.5297,29.0
939.9055,27.0
940.2815,48.0
940.6576,33.0
941.0339,38.0
941.4103,43.0
941.78687,27.0
942.1636,47.0
942.54047,26.0
942.9175,23.0
943.2947,46.0
943.672,17.0
944.04944,37.0
944.42706,58.0
944.8048,24.0
945.18274,54.0
945.5608,37.0
945.939,31.0
946.3174,46.0
946.6959,26.0
947.0746,36.0
947.4534,47.0
947.8324,29.0
948.21155,64.0
948.5908,19.0
948.9703,23.0
949.34985,48.0
949.7296,22.0
950.1095,47.0
950.48956,30.0
950.86975,39.0
951.2501,46.0
951.6306,31.0
952.0113,31.0
952.3921,33.0
952.7731,22.0
953.1542,53.0
953.53546,41.0
953.9169,31.0
954.29846,60.0
954.6802,25.0
955.0621,26.0
955.4441,63.0
955.8263,22.0
956.2086,52.0
956.5911,29.0
956.97375,39.0
957.35657,44.0
957.7395,29.0
958.1226,41.0
958.50586,42.0
958.8893,19.0
959.2728,54.0
959.65656,35.0
960.0404,36.0
960.42444,49.0
960.8086,21.0
961.19293,56.0
961.5774,35.0
961.96204,34.0
962.3468,49.0
962.73175,21.0
963.1168,49.0
963.5021,35.0
963.88745,21.0
964.273,44.0
964.6587,30.0
965.04456,33.0
965.4306,46.0
965.8168,20.0
966.2031,50.0
966.5896,28.0
966.97626,30.0
967.36304,38.0
967.75,26.0
968.1371,62.0
968.52435,39.0
968.91174,35.0
969.2993,74.0
969.687,28.0
970.0749,46.0
970.4629,59.0
970.8511,31.0
971.23944,58.0
971.6279,21.0
972.0166,28.0
972.4054,31.0
972.7944,22.0
973.1835,56.0
973.57275,43.0
973.96216,43.0
974.35175,54.0
974.7415,20.0
975.1314,41.0
975.5215,38.0
975.9117,27.0
976.30206,49.0
976.69257,20.0
977.08325,43.0
977.47406,57.0
977.86505,24.0
978.2562,58.0
978.6475,24.0
979.039,34.0
979.4306,49.0
979.8224,27.0
980.2143,42.0
980.6064,30.0
980.99866,32.0
981.39105,52.0
981.7836,38.0
982.17633,51.0
982.5692,35.0
982.9622,29.0
983.3554,54.0
983.7488,26.0
